-96.42923154,-79.67409544,-69.92199373,-63.31344597,-58.33286995,-53.70945546,-50.13310403,-47.29526254,-45.02066628,-42.76958589,-40.65955878,-38.86059575,-37.26934467,-35.59022903,-34.12498903,-32.55400607,-31.23742614,-29.92146092,-28.738425,-27.59737515,-26.43890212,-25.36987194,-24.36689503,-23.37846734,-22.48138824,-21.56245136,-20.64136342,-19.9544171,-18.99473703,-18.1002069,-17.28824419,-16.42621416,-15.58480164,-14.7708732,-13.96498791,-13.2049778,-12.42449989,-11.58632324,-10.86806432,-10.08019275,-9.304895623,-8.595517755,-7.806332151,-7.1472315,-6.353539366,-5.544307829,-4.843269168,-4.117840079,-3.453799616,-2.781309231,-2.059015457,-1.337056478,-0.63038714,0.107380463,0.896947983,1.653012418,2.441604878,3.416636908,4.203278411,5.082853901,5.917623746,6.787266047,7.647000496,8.66901001,9.579837481,10.52324186,11.49480447,12.53989269,13.67811097,14.87453749,15.90264078,17.03835156,18.08846196,19.30635015,20.51419776,21.73494331,23.08637241,24.68063956,26.14341805,27.57581051,29.060651,30.7255482,32.67072178,34.64613918,36.53269532,38.3675891,40.36412242,42.4157413,44.89978511,47.32526063,50.11107167,53.22317894,56.89986733,60.96330565,65.46968851,70.56119517,77.15697891,85.52734804,100.4267136
-96.85116558,-80.01673423,-70.22833585,-63.59634687,-58.59361653,-53.95789635,-50.36239697,-47.51331626,-45.22623831,-42.96216887,-40.83919926,-39.03218774,-37.43556925,-35.74997712,-34.28100581,-32.70381687,-31.38204857,-30.05892159,-28.87076726,-27.7247906,-26.56235041,-25.48615076,-24.47936867,-23.48715996,-22.58670348,-21.6653137,-20.7409763,-20.04994498,-19.08597285,-18.18637521,-17.37217944,-16.50789463,-15.66207755,-14.84580309,-14.03655619,-13.27295139,-12.48792691,-11.64688441,-10.92613514,-10.13468484,-9.355075628,-8.641480966,-7.847076024,-7.183791754,-6.386533819,-5.571822767,-4.866607008,-4.135783244,-3.46826647,-2.792649453,-2.064320333,-1.338203264,-0.626636546,0.114547171,0.908202026,1.667877105,2.458289063,3.440120261,4.231550656,5.117729699,5.958054235,6.832211277,7.695437972,8.721677811,9.636963249,10.58556251,11.56264385,12.61308444,13.7586972,14.960176,15.99385599,17.13586102,18.19097885,19.41639399,20.631532,21.85857173,23.21792186,24.81996731,26.29307072,27.73242834,29.22148049,30.8918329,32.84290699,34.82297456,36.71990219,38.56386317,40.565324,42.62524104,45.12300864,47.55975119,50.35826663,53.4767229,57.17023697,61.24553551,65.76188896,70.87744522,77.4961731,85.88688634,100.7719916
-97.21780178,-80.3147648,-70.49694669,-63.84576466,-58.8239891,-54.17913738,-50.56676938,-47.70780216,-45.40925029,-43.1334778,-40.99864276,-39.1844776,-37.58333218,-35.89219537,-34.42033875,-32.83799803,-31.51182127,-30.18228214,-28.98975385,-27.8394823,-26.67371351,-25.59095737,-24.58085657,-23.5853723,-22.68204448,-21.75868555,-20.83157131,-20.13660011,-19.16896125,-18.26483439,-17.44882649,-16.5826988,-15.73298999,-14.9147754,-14.10255079,-13.3357083,-12.54654022,-11.7031097,-10.98018612,-10.18561374,-9.402097005,-8.684648109,-7.885487632,-7.21832453,-6.418004649,-5.598298749,-4.889203741,-4.153333655,-3.482620746,-2.804074333,-2.070032872,-1.340093924,-0.623765594,0.120558559,0.917872854,1.680968353,2.472883254,3.460983811,4.256947405,5.149323973,5.994876339,6.873237606,7.739512069,8.769503803,9.688944908,10.64243301,11.62470475,12.68006508,13.8325648,15.03839785,16.07731324,17.2249791,18.28475854,19.51722843,20.73914062,21.97208833,23.33880147,24.94785157,26.43063398,27.87652061,29.36947997,31.04451705,33.00047396,34.98423354,36.89070257,38.74311304,40.74859043,42.81598376,45.32645416,47.7736623,50.58385526,53.70756967,57.41636928,61.50151981,66.02581033,71.16397315,77.8032389,86.21074947,101.0738268
-97.52914015,-80.56818714,-70.72782626,-64.06169935,-59.02398765,-54.37317853,-50.74622124,-47.87872021,-45.56970222,-43.28351267,-41.13788929,-39.31746534,-37.71263343,-36.01688379,-34.54298785,-32.95654955,-31.62674423,-30.29154257,-29.09538478,-27.94145026,-26.7729914,-25.68429177,-24.67135873,-23.67310437,-22.76741122,-21.84256693,-20.91314844,-20.2143825,-19.24370221,-18.33558446,-17.51818534,-16.65062668,-15.79753895,-14.97779013,-14.16297169,-13.39324854,-12.60033982,-11.75499909,-11.03021727,-10.23297946,-9.445959754,-8.725019185,-7.921566976,-7.250829828,-6.447951858,-5.623735775,-4.911059367,-4.170491312,-3.496862445,-2.815583872,-2.076153073,-1.342728459,-0.621774285,0.125414627,0.925960469,1.692286161,2.485387451,3.479227557,4.279468659,5.177636722,6.028090058,6.910345036,7.779222789,8.812487987,9.735782458,10.69385337,11.68098718,12.74083461,13.89971379,15.10920303,16.15301254,17.30570581,18.36980103,19.60885348,20.83702364,22.0754931,23.44901123,25.06429236,26.55610782,28.00808731,29.50464946,31.18360066,33.14342268,35.12991613,37.04509645,38.90533871,40.91392173,42.98796948,45.51012165,47.96699397,50.78783757,53.91571924,57.63826428,61.73125855,66.26145262,71.42077896,78.07817631,86.49893744,101.3322193
-97.78518068,-80.77700127,-70.92097455,-64.24415092,-59.1936122,-54.54001981,-50.90075256,-48.02607043,-45.70759411,-43.4122735,-41.25693885,-39.43115096,-37.82347302,-36.12404238,-34.64895311,-33.05947143,-31.72681746,-30.38670287,-29.18766004,-28.03069448,-26.8601841,-25.76615397,-24.75087515,-23.75035615,-22.84280372,-21.91695783,-20.9857077,-20.28329214,-19.31019575,-18.39862542,-17.580256,-16.71167825,-15.85572444,-15.03484727,-14.21781891,-13.44557212,-12.64932569,-11.8025526,-11.07622858,-10.276782,-9.486663875,-8.762594194,-7.955314056,-7.281307648,-6.476375446,-5.648133847,-4.932173885,-4.187256215,-3.510991567,-2.827178069,-2.082680937,-1.346106868,-0.620662619,0.129115374,0.932464869,1.701830529,2.495801653,3.494851499,4.299114417,5.202667948,6.057695392,6.943533566,7.814570129,8.850630363,9.777475899,10.73982358,11.73149112,12.79539304,13.96014415,15.17259155,16.22095389,17.37804115,18.44610632,19.69126913,20.92518104,22.16878605,23.54855114,25.16928966,26.66949223,28.12712844,29.62698894,31.30908373,33.27175316,35.26002231,37.18308383,39.05054017,41.06131788,43.14119818,45.67401111,48.13974618,50.97021354,54.10117162,57.83592196,61.93475173,66.46881583,71.64786265,78.32098533,86.75145025,101.5471691
-97.98592338,-80.94120716,-71.07639157,-64.39311938,-59.33286273,-54.67966123,-51.03036334,-48.14985282,-45.82292596,-43.51976027,-41.35579143,-39.52553445,-37.91585094,-36.21367114,-34.73823453,-33.14676368,-31.81204094,-30.46776306,-29.26657963,-28.10721495,-26.93529159,-25.83654396,-24.81940583,-23.81712766,-22.90822196,-21.98185825,-21.04924907,-20.34332904,-19.36844186,-18.45395726,-17.63503846,-16.76585353,-15.90754646,-15.08594683,-14.26709243,-13.49267902,-12.69349785,-11.84577022,-11.11822006,-10.31702135,-9.524209369,-8.797373135,-7.986728872,-7.309757991,-6.503275412,-5.671492963,-4.952547297,-4.203628364,-3.525008111,-2.838856926,-2.089616464,-1.350229152,-0.620430595,0.131660801,0.937386055,1.709601456,2.504125862,3.507855638,4.315884679,5.224417649,6.083692341,6.972803196,7.845554092,8.88393093,9.81402523,10.78034364,11.7762166,12.84374036,14.01385589,15.22856341,16.28113729,17.44198512,18.51367442,19.76447539,21.00361283,22.25196718,23.63742119,25.26284348,26.77078723,28.233644,29.73649841,31.42096626,33.3854654,35.3745521,37.30466472,39.17871744,41.19077889,43.27566987,45.81812256,48.29191896,51.13098319,54.26392681,58.00934231,62.11199935,66.64789995,71.84522423,78.53166596,86.9682879,101.7186762
-98.13136824,-81.06080484,-71.19407732,-64.50860473,-59.44173925,-54.79210277,-51.13505358,-48.25006737,-45.91569776,-43.60597299,-41.43444704,-39.60061582,-37.9897672,-36.28577007,-34.8108321,-33.21842629,-31.88241469,-30.53472313,-29.33214356,-28.17101167,-26.99831388,-25.89546174,-24.87695077,-23.87341888,-22.96366596,-22.03726819,-21.10377258,-20.3944932,-19.41844054,-18.50157998,-17.68253272,-16.81315251,-15.95300501,-15.13108881,-14.31079226,-13.53456926,-12.73285629,-11.88465195,-11.15619169,-10.35369752,-9.558596234,-8.829356009,-8.015811423,-7.336180856,-6.528651756,-5.693813124,-4.972179601,-4.219607759,-3.538912077,-2.850620442,-2.096959654,-1.355095311,-0.621078213,0.133050907,0.940724027,1.715598944,2.510360075,3.518239974,4.329779445,5.242885826,6.106080905,6.998153927,7.872174676,8.912389689,9.845430453,10.81541356,11.81516359,12.88587658,14.06084902,15.27711859,16.33356274,17.49753772,18.57250531,19.82847225,21.072319,22.32503648,23.7156214,25.34495383,26.85999281,28.32763399,29.83317788,31.51924823,33.48455938,35.47350549,37.4098391,39.2898705,41.30230476,43.39138455,45.94245598,48.42351228,51.27014651,54.4039848,58.15852535,62.26300142,66.79870498,72.01286368,78.7102182,87.14945039,101.8467406
-98.22151527,-81.13579429,-71.27403179,-64.59060697,-59.52024176,-54.87734444,-51.21482327,-48.32671408,-45.98590952,-43.67091165,-41.49290568,-39.65639506,-38.04522179,-36.34033917,-34.86674584,-33.27445926,-31.9379387,-30.58758308,-29.38435182,-28.22208465,-27.04925097,-25.94290732,-24.92350998,-23.91922983,-23.00913571,-22.08318766,-21.1492782,-20.43678461,-19.46019178,-18.54149359,-17.72273879,-16.85357519,-15.99210008,-15.17027321,-14.3489184,-13.57124282,-12.76740102,-11.91919779,-11.1901435,-10.3868105,-9.589824471,-8.858542815,-8.04256171,-7.360576244,-6.552504479,-5.715094329,-4.991070799,-4.235194401,-3.552703466,-2.862468616,-2.104710507,-1.360705344,-0.622605474,0.133285694,0.942478785,1.719822992,2.514504295,3.526004505,4.340798715,5.25807248,6.124861084,7.019585757,7.894431882,8.93600664,9.871691567,10.84503332,11.84833211,12.92180169,14.10112352,15.31825712,16.37823023,17.54469895,18.622599,19.88325972,21.13129957,22.38799396,23.78315176,25.41562068,26.93710897,28.40909841,29.91702735,31.60392967,33.56903512,35.55688247,37.49860699,39.38399937,41.39589549,43.48834222,46.04701138,48.53452616,51.3877035,54.5213456,58.28347107,62.38775792,66.92123094,72.15078102,78.85664205,87.29493771,101.9313622
-98.25636446,-81.16617552,-71.31625498,-64.6391261,-59.56837026,-54.93538624,-51.26967242,-48.37979295,-46.03356123,-43.71457627,-41.53116735,-39.69287219,-38.08221472,-36.37737843,-34.90597573,-33.3148626,-31.97861297,-30.6263429,-29.42320442,-28.26043389,-27.08810286,-25.97888069,-24.95908345,-23.95456049,-23.04463121,-22.11961665,-21.18576595,-20.47020327,-19.49369561,-18.57369808,-17.75565665,-16.88712158,-16.02483168,-15.20350002,-14.38147085,-13.60269972,-12.79713202,-11.94940774,-11.22007546,-10.4163603,-9.61789408,-8.884933554,-8.066979732,-7.382944154,-6.57483358,-5.735336579,-5.009220889,-4.250388288,-3.566382278,-2.874401449,-2.112869022,-1.367059253,-0.625012378,0.13236516,0.942650328,1.7222736,2.51655852,3.531149234,4.348942489,5.269977609,6.140032879,7.037098688,7.912325709,8.954781782,9.892808572,10.86920294,11.87572215,12.95151569,14.13467941,15.35197898,16.41513977,17.58346881,18.6639555,19.9288378,21.18055452,22.44083961,23.84001228,25.47484406,27.00213571,28.47803726,29.98804681,31.67501056,33.63889262,35.62468307,37.57096838,39.46110403,41.47155108,43.56654288,46.13178876,48.62496058,51.48365416,54.61600921,58.38417946,62.48626887,67.0154778,72.25897624,78.97093751,87.40474987,101.9725411
-98.23591581,-81.15194852,-71.3207469,-64.65416212,-59.58612475,-54.96622817,-51.29960104,-48.40930399,-46.05865289,-43.73696683,-41.54923204,-39.71004718,-38.10074598,-36.39688787,-34.92852178,-33.33963629,-32.0044375,-30.65100261,-29.44870134,-28.28605937,-27.11486954,-26.00338185,-24.98367117,-23.97941088,-23.07015247,-22.14655517,-21.21323582,-20.4947492,-19.518952,-18.59819345,-17.78128632,-16.91379166,-16.0511998,-15.23076926,-14.40844961,-13.62893995,-12.82204931,-11.9752818,-11.24598759,-10.44234691,-9.642805061,-8.908528226,-8.08906549,-7.403284586,-6.595639059,-5.754539874,-5.026629872,-4.265189421,-3.579948512,-2.886418942,-2.1214352,-1.374157035,-0.628298924,0.130289305,0.941238657,1.722950768,2.51652275,3.533674158,4.354210767,5.278601214,6.151596289,7.050692719,7.925856158,8.968715116,9.908781467,10.88792242,11.89733371,12.97501858,14.16151667,15.37828417,16.44429136,17.6138473,18.69657479,19.96520647,21.22008386,22.48357344,23.88620294,25.52262395,27.05507303,28.53445054,30.04623627,31.73249091,33.69413187,35.67690726,37.62692327,39.52118449,41.52927153,43.62598653,46.19678812,48.69481556,51.5579985,54.68797562,58.46065054,62.55853426,67.08144559,72.33744933,79.05310459,87.47888687,101.9702773
-98.16016934,-81.09311331,-71.28750755,-64.63571503,-59.57350522,-54.96987023,-51.30460911,-48.4152472,-46.06118452,-43.73808334,-41.54709976,-39.70792006,-38.10081557,-36.39886747,-34.934384,-33.34878035,-32.0154123,-30.6615622,-29.4608426,-28.29896112,-27.12955103,-26.01641081,-24.99727316,-23.99378098,-23.08569947,-22.1640032,-21.23168782,-20.51042237,-19.53596096,-18.61497971,-17.7996278,-16.93358545,-16.07120445,-15.25208091,-14.42985468,-13.64996351,-12.84215288,-11.99681998,-11.26787988,-10.46477035,-9.664557415,-8.92932683,-8.108818984,-7.42159754,-6.614920917,-5.772704214,-5.043297748,-4.2795978,-3.593402168,-2.898521093,-2.130409041,-1.381998693,-0.632465113,0.12705813,0.938243772,1.721854496,2.514396986,3.533579279,4.35660355,5.283943295,6.159551314,7.06036785,7.935023229,8.977806642,9.919610254,10.90119174,11.9131668,12.99231037,14.18163531,15.39717271,16.465685,17.63583442,18.72045689,19.99236576,21.24988758,22.51619544,23.92172375,25.55896037,27.09592093,28.57833826,30.09159573,31.77637071,33.73475288,35.71355505,37.66647167,39.56424075,41.56905684,43.66667317,46.24200945,48.7440911,51.6107365,54.73724483,58.51288429,62.60455409,67.11913429,72.38620031,79.10314327,87.5173487,101.9245707
-98.02912502,-80.98966987,-71.21653692,-64.58378483,-59.53051169,-54.94631242,-51.28469663,-48.39762256,-46.04115609,-43.71792579,-41.5247705,-39.68649081,-38.08242349,-36.38331725,-34.92356237,-33.34229478,-32.01153735,-30.65802167,-29.4596282,-28.29913912,-27.13214731,-26.01796756,-24.99988942,-23.99767081,-23.09127223,-22.17196076,-21.24112194,-20.5172228,-19.54472249,-18.62405686,-17.81068107,-16.94650294,-16.08484563,-15.26743498,-14.44568605,-13.6657704,-12.85744274,-12.01402226,-11.28575234,-10.48363059,-9.68315114,-8.947329367,-8.126240213,-7.437883017,-6.632679154,-5.789829598,-5.059224517,-4.293613425,-3.606743247,-2.910707902,-2.139790545,-1.390584225,-0.637510944,0.122671635,0.933665673,1.718984784,2.510181228,3.530864597,4.356120837,5.286003852,6.163897953,7.066124082,7.939826921,8.982056359,9.925294932,10.90901092,11.9232214,13.00339105,14.19503534,15.40864457,16.47932068,17.64943017,18.73560179,20.01031565,21.2699657,22.53870562,23.94657471,25.5838533,27.12467941,28.6097004,30.12412518,31.80664997,33.76075564,35.73462645,37.68961356,39.59027281,41.59090701,43.6886028,46.26745276,48.77278718,51.64186818,54.76381685,58.54088073,62.62432836,67.1285439,72.40522918,79.12105357,87.52013537,101.8354215
-97.84278287,-80.8416182,-71.10783501,-64.49837152,-59.45714414,-54.89555474,-51.23986362,-48.3564301,-45.99856762,-43.67649419,-41.48224428,-39.64575943,-38.04556975,-36.35023719,-34.8960569,-33.32017956,-31.99281267,-30.64038101,-29.44505813,-28.28659337,-27.12265839,-26.00805211,-24.99151993,-23.99108035,-23.08687073,-22.17042784,-21.24153818,-20.51515049,-19.5452366,-18.62542488,-17.81444615,-16.95254413,-16.09212334,-15.27683146,-14.45594374,-13.67636062,-12.86791888,-12.02688865,-11.29960496,-10.49892766,-9.698586237,-8.962535836,-8.141329178,-7.452141016,-6.648913768,-5.805916027,-5.074410179,-4.307236296,-3.619971748,-2.922979371,-2.149579711,-1.399913632,-0.643436418,0.11712982,0.92750436,1.714341632,2.503875476,3.525530111,4.352762627,5.284782885,6.164636209,7.067961413,7.940267235,8.981464268,9.9258355,10.91137995,11.92749754,13.00826063,14.20171674,15.41269977,16.48519841,17.65463454,18.74200948,20.01905615,21.2803182,22.55110398,23.96075583,25.59730275,27.14134847,28.62853698,30.14382463,31.82332868,33.77214015,35.74012144,37.69634896,39.59928066,41.59482204,43.69177541,46.27311805,48.78090382,51.65139353,54.76769168,58.54463985,62.61785708,67.10967443,72.39453592,79.10683547,87.48724688,101.7028295
-97.60114289,-80.64895832,-70.96140183,-64.3794751,-59.35340258,-54.81759719,-51.17011007,-48.29166979,-45.93341911,-43.61378855,-41.41952108,-39.58572594,-37.99025435,-36.2996273,-34.85186759,-33.28243471,-31.95923825,-30.60864024,-29.41713239,-28.26132388,-27.10108428,-25.98666445,-24.97216471,-23.97400961,-23.07249499,-22.15940445,-21.23293655,-20.50420544,-19.53750327,-18.61908379,-17.81092303,-16.95170902,-16.09303757,-15.28027036,-14.46062773,-13.68173417,-12.8735813,-12.03541916,-11.30943774,-10.51066154,-9.710862706,-8.974946238,-8.154085879,-7.464371538,-6.663624762,-5.820963501,-5.088854734,-4.320466413,-3.633087672,-2.935335499,-2.15977654,-1.409986914,-0.650241535,0.110432684,0.919759832,1.70792504,2.495479729,3.517575821,4.346528922,5.280280393,6.161766079,7.065879845,7.93634417,8.976030368,9.92123196,10.90829883,11.92599519,13.0069191,14.20167952,15.40933831,16.48331819,17.65144755,18.73967998,20.01858725,21.28094509,22.55339051,23.96426709,25.59930872,27.14592811,28.63484799,30.15069407,31.82640685,33.76890642,35.73004004,37.68667786,39.59126432,41.58080193,43.67619102,46.25900532,48.76844101,51.63931255,54.74886932,58.52416164,62.58514024,67.06252588,72.35412054,79.06048899,87.41868323,101.5267948
-97.30420507,-80.41169021,-70.77723738,-64.22709557,-59.219287,-54.71243977,-51.07543597,-48.20334165,-45.84571055,-43.52980884,-41.3366009,-39.50639032,-37.91647727,-36.23148758,-34.79099444,-33.22906022,-31.9108141,-30.56279935,-29.37585099,-28.22333064,-27.06742495,-25.95380458,-24.94182374,-23.9464586,-23.048145,-22.13889058,-21.21531704,-20.48438764,-19.52152252,-18.60503359,-17.80011172,-16.94399761,-16.08758833,-15.27775169,-14.45973804,-13.68189105,-12.87443,-12.03961378,-11.31525069,-10.51883223,-9.719980548,-8.984560572,-8.164510315,-7.474574582,-6.676812133,-5.834972019,-5.102558182,-4.333303777,-3.646091019,-2.947776285,-2.170381032,-1.42080407,-0.657926294,0.102580228,0.91043209,1.699735008,2.484993988,3.507001728,4.337419721,5.272496378,6.155287564,7.059879377,7.928057727,8.965754661,9.91148431,10.89976756,11.91871437,12.99936646,14.19492369,15.39856018,16.47368002,17.63986919,18.72861328,20.00890895,21.27184636,22.54556522,23.95710851,25.5898712,27.13841834,28.62863343,30.14473351,31.81588448,33.75105445,35.70438224,37.66060027,39.56622377,41.54884667,43.64184961,46.22511456,48.73539876,51.60562524,54.70734976,58.47944612,62.52617783,66.98709824,72.28398305,78.98201412,87.31444441,101.3073173
-96.95196941,-80.12981387,-70.55534165,-64.04123292,-59.05479742,-54.58008248,-50.95584133,-48.09144567,-45.73544195,-43.42455509,-41.23348376,-39.40775257,-37.82423853,-36.14581803,-34.71343745,-33.1600561,-31.8475402,-30.50285834,-29.32121391,-28.17261366,-27.02168043,-25.9094725,-24.90049704,-23.9084273,-23.01382076,-22.10888623,-21.18867965,-20.45569709,-19.49729434,-18.58327427,-17.7820122,-16.9294099,-16.07577562,-15.26927542,-14.45327465,-13.67683127,-12.87046499,-12.0394725,-11.3170438,-10.52343974,-9.725939761,-8.991378839,-8.172602487,-7.482750148,-6.688475883,-5.847941582,-5.115520523,-4.345748386,-3.658981788,-2.960301731,-2.181393187,-1.432365101,-0.666490695,0.093572452,0.899521134,1.689771536,2.472418252,3.493807831,4.325435025,5.261430839,6.145200665,7.04996001,7.915407906,8.950637145,9.896592551,10.88578615,11.90565507,12.98560271,14.18144923,15.38036539,16.4562839,17.61989946,18.70880938,19.99002126,21.25302202,22.5276281,23.93928007,25.56899021,27.11881914,28.6098933,30.12594294,31.79176156,33.71858423,35.66314804,37.61811617,39.52415903,41.49895628,43.5887512,46.17144578,48.68177705,51.55033161,54.643133,58.41049327,62.44096987,66.88339152,72.18412344,78.87141086,87.17453043,101.0443971
-96.54443592,-79.80332932,-70.29571465,-63.82188717,-58.85993382,-54.42052532,-50.81132615,-47.95598186,-45.6026133,-43.29802728,-41.11016964,-39.2898127,-37.71353813,-36.04261865,-34.61919662,-33.07542233,-31.76941657,-30.4288172,-29.25322118,-28.10917293,-26.96385071,-25.85366822,-24.8481846,-23.85991573,-22.96952227,-22.0693914,-21.15302439,-20.4181338,-19.46481873,-18.55380583,-17.75662449,-16.9079459,-16.05759943,-15.25484158,-14.44123757,-13.66655481,-12.86168626,-12.03499534,-11.31481708,-10.52448407,-9.728740346,-8.995401039,-8.178362395,-7.488898236,-6.698616012,-5.85987219,-5.127741757,-4.357800241,-3.671759979,-2.972911835,-2.192813005,-1.444670007,-0.67593474,0.083409355,0.887026963,1.678034624,2.457752522,3.47799413,4.310574832,5.247083775,6.13150538,7.036121742,7.898394707,8.93067782,9.876556684,10.86635459,11.88681729,12.96562786,14.16125615,15.35475393,16.43112982,17.59153836,18.68026828,19.96192418,21.22447208,22.49957916,23.91078179,25.53666573,27.08713053,28.5786276,30.09432238,31.7540381,33.67149576,35.60633744,37.55922558,39.46507008,41.43113075,43.51689577,46.09799898,48.6075759,51.47343165,54.55621906,58.31730311,62.32951636,66.75140571,72.0545417,78.72867921,86.99894129,100.7380343
-96.0816046,-79.43223654,-69.99835637,-63.56905831,-58.63469622,-54.23376828,-50.64189043,-47.79695021,-45.44722461,-43.15022542,-40.96665854,-39.15257071,-37.58437606,-35.92188944,-34.50827195,-32.97515893,-31.6764432,-30.34067595,-29.17187277,-28.03300846,-26.89393579,-25.78639174,-24.78488642,-23.80092387,-22.91524954,-22.0204061,-21.10835125,-20.37169777,-19.42409569,-18.51662828,-17.72394859,-16.8796056,-16.03305977,-15.23445015,-14.4236268,-13.65106169,-12.84809381,-12.02618229,-11.30857051,-10.52196521,-9.728382303,-8.996627171,-8.181790038,-7.493018847,-6.707232519,-5.870763842,-5.139221883,-4.369459342,-3.684425593,-2.985606598,-2.204640485,-1.457718787,-0.686258426,0.072090938,0.872949578,1.664524273,2.440996798,3.459560626,4.292839143,5.229455188,6.114201711,7.018364575,7.877018129,8.905876687,9.851376707,10.84147288,11.86220104,12.9394419,14.13434446,15.32172581,16.39821779,17.55478588,18.64298998,19.9246177,21.18619651,22.46141839,23.87161366,25.49289777,27.04335249,28.53483633,30.0498718,31.70271409,33.60978905,35.53395044,37.48392849,39.38895693,41.34537007,43.42628333,46.00477416,48.5127953,51.37492535,54.44660791,58.19987562,62.19181728,66.59114082,71.89523785,78.55381917,86.78767699,100.3882286
-95.56347543,-79.01653554,-69.66326682,-63.28274634,-58.3790846,-54.01981138,-50.44753417,-47.61435072,-45.26927587,-42.98114951,-40.80295048,-38.9960266,-37.43675232,-35.7836304,-34.38066343,-32.85926589,-31.56862009,-30.23843458,-29.0771687,-27.94412024,-26.81193566,-25.70764304,-24.7106025,-23.73145173,-22.85100255,-21.96193032,-21.05466023,-20.31638899,-19.37512522,-18.47174161,-17.68398448,-16.844389,-16.00215664,-15.20810115,-14.40044234,-13.63035189,-12.82968764,-12.01303335,-11.29830412,-10.51588317,-9.724865633,-8.995057236,-8.182885417,-7.49511198,-6.714325404,-5.880616539,-5.149960903,-4.380725689,-3.696978629,-2.99838602,-2.216875628,-1.471511442,-0.697461756,0.059617201,0.857288979,1.649240481,2.422151079,3.438507318,4.272227959,5.208545076,6.093289657,6.996688507,7.851278172,8.876233746,9.821052621,10.81114103,11.83180631,12.90704484,14.10071414,15.28128103,16.35754781,17.50964204,18.59697449,19.87810183,21.13819534,22.4131458,23.82177568,25.43768633,26.98748504,28.47851949,29.99259123,31.63778954,33.53346409,35.44598705,37.3922249,39.29581958,41.24167426,43.31691388,45.89177131,48.39743526,51.25481273,54.31429958,58.05821082,62.02787264,66.40259685,71.70621189,78.34683075,86.54073752,99.99498029
-94.99004844,-78.55622631,-69.29044599,-62.96295125,-58.09309897,-53.77865461,-50.22825736,-47.4081834,-45.06876709,-42.79079955,-40.61904544,-38.82018036,-37.27066691,-35.62784152,-34.23637108,-32.72774322,-31.44594724,-30.12209309,-28.96910897,-27.84250827,-26.71785033,-25.61742214,-24.62533285,-23.65149932,-22.77678132,-21.89396406,-20.99195134,-20.25220747,-19.31790732,-18.41914582,-17.63673218,-16.8022961,-15.96489003,-15.17579456,-14.37168418,-13.60442543,-12.80646776,-11.99554852,-11.28401788,-10.50623794,-9.718190334,-8.990691234,-8.181648531,-7.495177636,-6.719894668,-5.889430281,-5.159958815,-4.391599282,-3.709419088,-3.011250101,-2.229518434,-1.486047972,-0.709544727,0.045988143,0.840045166,1.632183249,2.401215366,3.414834207,4.248741279,5.18435344,6.068769218,6.97109354,7.821174838,8.841748997,9.785584427,10.77535902,11.7956331,12.86843667,14.0603652,15.23341957,16.30911988,17.45610683,18.54222179,19.82237656,21.08046855,22.35476139,23.76126785,25.3710314,26.91952816,28.40967709,29.92248065,31.55926445,33.44252089,35.34244725,37.28411482,39.18565803,41.1200433,43.18878742,45.75899044,48.26149576,51.11309379,54.15929405,57.8923087,61.83768245,66.18577379,71.4874638,78.10771393,86.25812289,99.55828923
-94.36132361,-78.05130887,-68.87989389,-62.60967306,-57.77673932,-53.51029796,-49.98406001,-47.17844825,-44.84569826,-42.57917553,-40.41494342,-38.62503199,-37.08611984,-35.45452282,-34.07539488,-32.58059091,-31.30842466,-29.99165148,-28.84769356,-27.72817257,-26.6116798,-25.51572904,-24.52907745,-23.56106662,-22.69258584,-21.81650732,-20.92022457,-20.1791532,-19.252442,-18.35884092,-17.58219168,-16.7533269,-15.92125995,-15.13753038,-14.33735234,-13.5732823,-12.77843416,-11.97372781,-11.26571181,-10.49302953,-9.708356407,-8.983529164,-8.178079381,-7.493215813,-6.72394031,-5.897205067,-5.169215621,-4.402080122,-3.721746969,-3.024198841,-2.242568902,-1.501328377,-0.722507342,0.031203765,0.821218139,1.613352577,2.378189659,3.388541292,4.222379103,5.156880281,6.040640394,6.941579674,7.786708124,8.802422439,9.744972123,10.73412687,11.75368141,12.82361739,14.01329764,15.17814146,16.252934,17.39418024,18.4787319,19.7574419,21.01301615,22.28626515,23.69009017,25.292933,26.83948187,28.32830911,29.83954006,31.46713881,33.33695944,35.22333106,37.15959824,39.05847227,40.9804772,43.04190395,45.60643155,48.10497682,50.94976851,53.98159132,57.70216925,61.6212467,65.94067165,71.23899359,77.83646872,85.9398331,99.07815544
