6.651789
6.651789
6.651789
6.651789
6.087052
6.087052
6.087052
6.087052
5.847916
5.847916
5.847916
5.847916
6.040115
6.040115
6.040115
6.040115
6.379295
6.379295
6.379295
6.379295
6.969
6.969
6.969
6.969
7.022818
7.022818
7.022818
7.022818
7.669116
7.669116
7.669116
7.669116
7.679175
7.679175
7.679175
7.679175
6.680773
6.680773
6.680773
6.680773
3.220342
3.220342
3.220342
3.220342
2.57525
2.57525
2.57525
2.57525
2.501754
2.501754
2.501754
2.501754
2.964192
2.964192
2.964192
2.964192
2.477997
2.477997
2.477997
2.477997
1.898515
1.898515
1.898515
1.898515
2.238888
2.238888
2.238888
2.238888
3.155857
3.155857
3.155857
3.155857
3.700421
3.700421
3.700421
3.700421
4.364565
4.364565
4.364565
4.364565
4.529608
4.529608
4.529608
4.529608
5.288267
5.288267
5.288267
5.288267
6.525305
6.525305
6.525305
6.525305
7.439532
7.439532
7.439532
7.439532
