5.700049,4.811677,6.612503
5.63066,4.832474,6.641137
5.665561,4.846569,6.614861
5.436906,4.741636,6.376846
5.228678,4.537904,6.1545
5.113023,4.422283,5.997648
5.209416,4.530249,6.105691
4.941657,4.26531,5.967669
4.953192,4.303867,5.985448
4.915434,4.269821,5.739961
5.051187,4.391294,5.817038
4.784842,4.173604,5.5278
4.895853,4.246245,5.592596
5.076398,4.418863,5.885205
5.431054,4.731502,6.186562
4.848172,4.237933,5.658074
4.957727,4.343675,5.626069
5.13684,4.474303,5.879618
5.619809,4.922884,6.412329
5.572411,4.875627,6.434762
5.788342,5.152876,6.63483
6.049337,5.34672,6.913167
6.179317,5.431581,6.978509
5.634009,4.903755,6.31814
5.695671,4.972409,6.480069
5.939716,5.15842,6.784557
6.058892,5.149801,7.019725
5.804966,4.896684,6.865074
5.90396,5.009267,7.167674
5.878264,4.888985,7.329492
5.876863,4.85661,7.587495
5.58724,4.593441,7.533348
5.266596,4.247762,6.852417
5.217586,4.253172,7.061415
5.435751,4.241039,7.929555
5.12111,3.802014,7.535685
4.474083,3.165612,6.553038
3.397185,2.415854,4.963475
2.933111,2.013002,4.589745
2.459281,1.572357,3.868064
2.016507,1.268195,3.284257
1.842458,1.139313,3.062683
1.823974,1.1178,2.923106
1.209205,0.705173,2.070361
1.206302,0.70429,1.985343
1.087369,0.647936,2.005507
1.60583,0.886485,2.658828
0.698353,0.393144,1.160732
0.748223,0.386811,1.37437
1.004665,0.490045,2.019236
1.545027,0.782174,2.761923
1.334011,0.67717,2.560455
1.349582,0.731933,2.266193
0.999005,0.535961,1.846112
1.993996,1.1111,3.367388
1.362627,0.791229,2.244359
1.218303,0.696981,2.125786
1.183525,0.637236,2.186858
1.156089,0.6179,2.08411
0.979656,0.538497,1.727172
0.761966,0.426482,1.229144
0.843501,0.481646,1.446047
0.988311,0.55319,1.903899
0.759418,0.418371,1.622083
0.710073,0.401519,1.483259
1.016342,0.605442,1.992131
1.098917,0.719944,1.934651
1.113098,0.792341,1.736331
1.825107,1.37064,2.466706
2.25585,1.785492,2.864733
2.501137,2.022282,3.041984
2.164741,1.7698,2.58751
2.509742,2.096972,3.020784
2.803328,2.326222,3.275641
3.160525,2.698784,3.699136
3.07063,2.587047,3.595771
3.561475,3.056569,4.121745
3.773083,3.276145,4.391808
3.648367,3.137317,4.186336
3.335746,2.861103,3.78487
3.670425,3.194728,4.179591
3.920965,3.449504,4.503375
3.990191,3.517624,4.561882
3.81162,3.341917,4.30825
4.213033,3.723509,4.782601
4.51925,4.064448,5.061463
4.76341,4.268517,5.398329
4.579532,4.095109,5.184598
5.280303,4.69041,5.950388
5.606614,4.974385,6.41425
5.601245,5.002131,6.35545
5.828777,5.062119,6.634686
6.40798,5.619215,7.224209
6.505992,5.686896,7.464285
6.130156,5.262148,7.083129
6.069246,5.102573,7.172357
