7.941621
7.941621
7.941621
7.941621
7.278447
7.278447
7.278447
7.278447
6.987265
6.987265
6.987265
6.987265
7.248056
7.248056
7.248056
7.248056
7.686559
7.686559
7.686559
7.686559
8.274595
8.274595
8.274595
8.274595
8.441832
8.441832
8.441832
8.441832
9.965154
9.965154
9.965154
9.965154
10.669118
10.669118
10.669118
10.669118
10.839966
10.839966
10.839966
10.839966
5.071113
5.071113
5.071113
5.071113
4.337619
4.337619
4.337619
4.337619
4.162749
4.162749
4.162749
4.162749
4.865128
4.865128
4.865128
4.865128
4.138782
4.138782
4.138782
4.138782
3.209014
3.209014
3.209014
3.209014
3.789263
3.789263
3.789263
3.789263
4.353791
4.353791
4.353791
4.353791
4.707031
4.707031
4.707031
4.707031
5.334751
5.334751
5.334751
5.334751
5.37175
5.37175
5.37175
5.37175
6.239374
6.239374
6.239374
6.239374
7.694712
7.694712
7.694712
7.694712
8.874841
8.874841
8.874841
8.874841
