6.834647,5.472211,7.500653
6.58563,5.472211,7.500653
6.27202,5.472211,7.500653
6.253431,5.472211,7.500653
5.972284,4.557603,6.558117
5.595734,4.557603,6.558117
5.323165,4.557603,6.558117
5.340256,4.557603,6.558117
5.311093,4.24384,5.929969
5.108921,4.24384,5.929969
4.965436,4.24384,5.929969
4.962168,4.24384,5.929969
5.087074,4.184317,5.903184
5.017072,4.184317,5.903184
5.090255,4.184317,5.903184
4.980603,4.184317,5.903184
5.063588,4.278338,6.212063
5.060484,4.278338,6.212063
5.275425,4.278338,6.212063
5.581303,4.278338,6.212063
5.84227,5.118316,6.551241
5.878112,5.118316,6.551241
5.892274,5.118316,6.551241
5.726459,5.118316,6.551241
5.814459,5.21475,6.393247
5.898359,5.21475,6.393247
5.826606,5.21475,6.393247
5.676571,5.21475,6.393247
5.672336,4.245849,6.166736
5.33375,4.245849,6.166736
5.059345,4.245849,6.166736
4.759738,4.245849,6.166736
4.524208,3.335791,5.259318
4.213245,3.335791,5.259318
4.305202,3.335791,5.259318
4.147563,3.335791,5.259318
3.862611,0.234909,6.306806
3.117906,0.234909,6.306806
3.118633,0.234909,6.306806
2.984281,0.234909,6.306806
2.532278,0.048328,4.130785
2.101875,0.048328,4.130785
1.985883,0.048328,4.130785
1.738189,0.048328,4.130785
1.659684,0,3.206663
1.442161,0,3.206663
1.785484,0,3.206663
1.083911,0,3.206663
1.172783,0,3.499763
1.305159,0,3.499763
1.598139,0,3.499763
1.615621,0,3.499763
1.734235,0,3.707957
1.241611,0,3.707957
2.058568,0,3.707957
1.925697,0,3.707957
1.73869,0,3.711773
1.711346,0,3.711773
1.680494,0,3.711773
1.849221,0,3.711773
1.537382,0,4.665803
1.732166,0,4.665803
2.052543,0,4.665803
2.222406,0,4.665803
1.821889,0.009285,4.143998
2.09396,0.009285,4.143998
2.00212,0.009285,4.143998
2.388596,0.009285,4.143998
3.164661,2.192511,4.849626
3.563686,2.192511,4.849626
3.747231,2.192511,4.849626
3.608696,2.192511,4.849626
3.742666,3.139371,4.826538
3.876973,3.139371,4.826538
4.126333,3.139371,4.826538
4.185846,3.139371,4.826538
4.361441,3.721647,4.976873
4.484273,3.721647,4.976873
4.342968,3.721647,4.976873
4.208358,3.721647,4.976873
4.372608,3.927674,5.25535
4.610979,3.927674,5.25535
4.771546,3.927674,5.25535
4.610915,3.927674,5.25535
4.829676,4.272941,5.881807
5.02725,4.272941,5.881807
5.350774,4.272941,5.881807
5.101796,4.272941,5.881807
5.589025,5.024235,6.819656
5.861301,5.024235,6.819656
6.037829,5.024235,6.819656
6.199625,5.024235,6.819656
6.707148,5.816375,7.753103
6.903146,5.816375,7.753103
6.833326,5.816375,7.753103
6.695336,5.816375,7.753103
