6.074408,5.343493,6.530397
5.963729,5.343493,6.530397
5.833196,5.343493,6.530397
5.876449,5.343493,6.530397
5.829109,4.965009,6.423177
5.709095,4.965009,6.423177
5.592809,4.965009,6.423177
5.645359,4.965009,6.423177
5.686539,4.616388,6.575369
5.601962,4.616388,6.575369
5.516391,4.616388,6.575369
5.578621,4.616388,6.575369
5.687039,4.729889,6.581513
5.6624,4.729889,6.581513
5.6524,4.729889,6.581513
5.620966,4.729889,6.581513
5.748438,4.864561,6.758832
5.747865,4.864561,6.758832
5.792792,4.864561,6.758832
5.95769,4.864561,6.758832
6.139406,5.577284,6.728442
6.188336,5.577284,6.728442
6.13762,5.577284,6.728442
6.14609,5.577284,6.728442
6.264639,5.822794,6.733624
6.302246,5.822794,6.733624
6.244497,5.822794,6.733624
6.301453,5.822794,6.733624
6.359965,5.588223,6.828376
6.220594,5.588223,6.828376
6.094273,5.588223,6.828376
6.158366,5.588223,6.828376
6.07229,5.216412,6.56529
5.88021,5.216412,6.56529
5.819414,5.216412,6.56529
5.791491,5.216412,6.56529
5.306847,0.825878,8.091737
4.540116,0.825878,8.091737
4.10109,0.825878,8.091737
3.887176,0.825878,8.091737
3.353494,0.215415,5.254219
2.812943,0.215415,5.254219
2.510644,0.215415,5.254219
2.262189,0.215415,5.254219
1.97428,0,3.267195
1.56031,0,3.267195
1.487794,0,3.267195
1.268665,0,3.267195
1.109054,0,2.467425
1.03,0,2.467425
1.027423,0,2.467425
1.117114,0,2.467425
0.972732,0,1.765126
0.75255,0,1.765126
0.863919,0,1.765126
0.879722,0,1.765126
0.750446,0.019462,1.35316
0.671739,0.019462,1.35316
0.635829,0.019462,1.35316
0.687232,0.019462,1.35316
0.609907,0.214943,1.169984
0.632288,0.214943,1.169984
0.737407,0.214943,1.169984
0.79025,0.214943,1.169984
0.850187,0.075035,2.461375
1.128715,0.075035,2.461375
1.426065,0.075035,2.461375
1.667854,0.075035,2.461375
2.243241,1.523289,4.012076
2.684656,1.523289,4.012076
3.079784,1.523289,4.012076
3.06305,1.523289,4.012076
3.316494,2.736482,4.463282
3.53242,2.736482,4.463282
3.803075,2.736482,4.463282
3.747538,2.736482,4.463282
3.928885,3.517088,4.468666
4.021283,3.517088,4.468666
4.085119,3.517088,4.468666
3.93622,3.517088,4.468666
4.082823,3.709063,4.735031
4.196349,3.709063,4.735031
4.338665,3.709063,4.735031
4.27035,3.709063,4.735031
4.531743,4.102587,5.642294
4.77428,4.102587,5.642294
5.078188,4.102587,5.642294
5.105549,4.102587,5.642294
5.590515,5.218135,6.831308
5.879262,5.218135,6.831308
6.15176,5.218135,6.831308
6.477349,5.218135,6.831308
7.131823,6.406818,8.212628
7.332206,6.406818,8.212628
7.332708,6.406818,8.212628
7.442155,6.406818,8.212628
