6.446171,5.043753,7.08411
6.181385,5.043753,7.08411
5.837646,5.043753,7.08411
5.790524,5.043753,7.08411
5.519766,4.298283,6.048464
5.223485,4.298283,6.048464
4.981741,4.298283,6.048464
4.968502,4.298283,6.048464
4.977907,3.983796,5.540448
4.796726,3.983796,5.540448
4.627747,3.983796,5.540448
4.646107,3.983796,5.540448
4.818274,4.012462,5.536683
4.797992,4.012462,5.536683
4.856776,4.012462,5.536683
4.625249,4.012462,5.536683
4.78938,4.095768,5.845483
4.791612,4.095768,5.845483
4.996267,4.095768,5.845483
5.305244,4.095768,5.845483
5.605384,4.821958,6.386265
5.672973,4.821958,6.386265
5.63301,4.821958,6.386265
5.505079,4.821958,6.386265
5.642221,4.849406,6.599547
5.720024,4.849406,6.599547
5.730384,4.849406,6.599547
5.805278,4.849406,6.599547
5.909957,4.470641,6.945523
5.693453,4.470641,6.945523
5.638399,4.470641,6.945523
5.590518,4.470641,6.945523
5.356108,3.739538,6.913369
5.144409,3.739538,6.913369
5.363678,3.739538,6.913369
5.44162,3.739538,6.913369
4.967938,1.276618,6.473506
3.787179,1.276618,6.473506
3.305782,1.276618,6.473506
3.439349,1.276618,6.473506
2.897003,0.623915,4.068491
2.320845,0.623915,4.068491
2.073967,0.623915,4.068491
2.092996,0.623915,4.068491
1.949897,0.008998,3.133822
1.432188,0.008998,3.133822
1.69227,0.008998,3.133822
1.211284,0.008998,3.133822
1.169545,0,3.194428
1.266247,0,3.194428
1.60979,0,3.194428
1.984015,0,3.194428
1.825592,0,3.776202
1.18119,0,3.776202
2.114903,0,3.776202
1.942474,0,3.776202
1.574977,0,3.057503
1.349118,0,3.057503
1.230501,0,3.057503
1.281935,0,3.057503
0.894818,0,1.779917
0.856627,0,1.779917
0.914316,0,1.779917
0.883931,0,1.779917
0.772248,0.195394,1.855931
0.960525,0.195394,1.855931
1.02828,0.195394,1.855931
1.341596,0.195394,1.855931
2.066322,1.707237,3.255513
2.465772,1.707237,3.255513
2.712579,1.707237,3.255513
2.680828,1.707237,3.255513
2.911156,2.475806,3.98887
3.094214,2.475806,3.98887
3.4065,2.475806,3.98887
3.517482,2.475806,3.98887
3.731058,2.959146,4.226992
3.730871,2.959146,4.226992
3.540218,2.959146,4.226992
3.370129,2.959146,4.226992
3.421181,2.95335,4.041435
3.497502,2.95335,4.041435
3.571164,2.95335,4.041435
3.499724,2.95335,4.041435
3.682762,3.292028,4.693301
3.889533,3.292028,4.693301
4.24485,3.292028,4.693301
4.153513,3.292028,4.693301
4.732769,4.243917,6.167134
5.082343,4.243917,6.167134
5.37492,4.243917,6.167134
5.632072,4.243917,6.167134
6.329259,5.494707,7.370662
6.574143,5.494707,7.370662
6.519278,5.494707,7.370662
6.308058,5.494707,7.370662
