5.786797,4.696686,6.319768
5.583387,4.696686,6.319768
5.364541,4.696686,6.319768
5.298182,4.696686,6.319768
5.097069,4.155423,5.523935
4.853802,4.155423,5.523935
4.704849,4.155423,5.523935
4.702996,4.155423,5.523935
4.737527,3.933534,5.169519
4.571226,3.933534,5.169519
4.465814,3.933534,5.169519
4.43154,3.933534,5.169519
4.593377,3.846644,5.294538
4.590928,3.846644,5.294538
4.662539,3.846644,5.294538
4.43552,3.846644,5.294538
4.556572,3.972995,5.500841
4.561268,3.972995,5.500841
4.808779,3.972995,5.500841
5.021053,3.972995,5.500841
5.280081,4.719461,5.929914
5.370559,4.719461,5.929914
5.413983,4.719461,5.929914
5.234128,4.719461,5.929914
5.350265,4.875467,5.937178
5.467354,4.875467,5.937178
5.439956,4.875467,5.937178
5.367715,4.875467,5.937178
5.380458,3.919905,5.776036
5.00474,3.919905,5.776036
4.654852,3.919905,5.776036
4.351832,3.919905,5.776036
3.919044,2.338749,4.268844
3.381024,2.338749,4.268844
3.10033,2.338749,4.268844
2.814787,2.338749,4.268844
2.307309,0.13786,3.17298
1.584904,0.13786,3.17298
1.371603,0.13786,3.17298
1.357864,0.13786,3.17298
1.099383,0.142036,1.718904
0.907888,0.142036,1.718904
0.865162,0.142036,1.718904
0.849447,0.142036,1.718904
0.875634,0,1.572468
0.74543,0,1.572468
0.913323,0,1.572468
0.579774,0,1.572468
0.604963,0,1.746326
0.678066,0,1.746326
0.892099,0,1.746326
0.923599,0,1.746326
0.856195,0,1.826737
0.60934,0,1.826737
1.110807,0,1.826737
0.98927,0,1.826737
0.882051,0,2.043768
0.887748,0,2.043768
0.925719,0,2.043768
0.983221,0,2.043768
0.840303,0,2.647529
1.033959,0,2.647529
1.281701,0,2.647529
1.411755,0,2.647529
1.370909,0.120135,3.209045
1.61718,0.120135,3.209045
1.665763,0.120135,3.209045
2.004507,0.120135,3.209045
2.862325,2.244477,4.326975
3.334886,2.244477,4.326975
3.565882,2.244477,4.326975
3.379811,2.244477,4.326975
3.556382,3.079492,4.543315
3.673662,3.079492,4.543315
3.983586,3.079492,4.543315
4.031983,3.079492,4.543315
4.273103,3.632458,4.803204
4.361799,3.632458,4.803204
4.208741,3.632458,4.803204
4.02768,3.632458,4.803204
4.168589,3.752366,4.906631
4.335153,3.752366,4.906631
4.474536,3.752366,4.906631
4.339716,3.752366,4.906631
4.516769,4.082067,5.46351
4.679628,4.082067,5.46351
5.042712,4.082067,5.46351
4.852045,4.082067,5.46351
5.317751,4.764624,6.470094
5.548163,4.764624,6.470094
5.709514,4.764624,6.470094
5.894009,4.764624,6.470094
6.326285,5.438594,7.246701
6.439529,5.438594,7.246701
6.327291,5.438594,7.246701
6.277485,5.438594,7.246701
