5.533256,4.281284,6.310496
5.358893,4.281284,6.310496
5.169341,4.281284,6.310496
5.122069,4.281284,6.310496
4.942919,3.86994,5.611911
4.789967,3.86994,5.611911
4.648424,3.86994,5.611911
4.582392,3.86994,5.611911
4.64235,3.70367,5.329828
4.54077,3.70367,5.329828
4.444044,3.70367,5.329828
4.439831,3.70367,5.329828
4.629719,3.801799,5.502135
4.686817,3.801799,5.502135
4.770067,3.801799,5.502135
4.521265,3.801799,5.502135
4.714242,3.988466,5.921349
4.774875,3.988466,5.921349
5.035366,3.988466,5.921349
5.295147,3.988466,5.921349
5.580198,4.772442,6.402271
5.657736,4.772442,6.402271
5.636889,4.772442,6.402271
5.474603,4.772442,6.402271
5.569404,4.768288,6.419254
5.624639,4.768288,6.419254
5.602222,4.768288,6.419254
5.57882,4.768288,6.419254
5.593988,4.325825,6.225381
5.309661,4.325825,6.225381
5.179026,4.325825,6.225381
5.019737,4.325825,6.225381
4.693072,3.638511,5.218695
4.396503,3.638511,5.218695
4.375026,3.638511,5.218695
4.24981,3.638511,5.218695
3.716471,0.614732,4.985161
2.745104,0.614732,4.985161
2.362715,0.614732,4.985161
2.375496,0.614732,4.985161
2.027758,0.236407,3.236566
1.729369,0.236407,3.236566
1.630314,0.236407,3.236566
1.558505,0.236407,3.236566
1.603756,0,3.449669
1.329008,0,3.449669
1.788068,0,3.449669
1.084783,0,3.449669
1.075791,0,3.476791
1.233382,0,3.476791
1.773526,0,3.476791
1.93969,0,3.476791
1.873293,0,4.247737
1.171897,0,4.247737
2.277663,0,4.247737
1.882041,0,4.247737
1.577943,0,3.730561
1.408565,0,3.730561
1.286867,0,3.730561
1.323022,0,3.730561
0.929335,0,2.328076
0.955691,0,2.328076
1.036294,0,2.328076
0.948152,0,2.328076
0.815844,0.048128,2.126909
1.039401,0.048128,2.126909
1.154608,0.048128,2.126909
1.340223,0.048128,2.126909
2.037605,1.661238,3.198295
2.424499,1.661238,3.198295
2.661093,1.661238,3.198295
2.59587,1.661238,3.198295
2.802085,2.377794,3.801954
2.95691,2.377794,3.801954
3.241423,2.377794,3.801954
3.359077,2.377794,3.801954
3.571854,2.918741,4.079353
3.607499,2.918741,4.079353
3.471448,2.918741,4.079353
3.345388,2.918741,4.079353
3.421359,2.908033,4.046992
3.480987,2.908033,4.046992
3.5328,2.908033,4.046992
3.474906,2.908033,4.046992
3.604701,3.140027,4.497402
3.769163,3.140027,4.497402
4.003098,3.140027,4.497402
3.897896,3.140027,4.497402
4.309765,3.718528,5.375005
4.479364,3.718528,5.375005
4.604695,3.718528,5.375005
4.793241,3.718528,5.375005
5.161701,4.043303,5.875388
5.138222,4.043303,5.875388
4.878865,4.043303,5.875388
4.658595,4.043303,5.875388
