2.1196,1.5208,1.9888,2.3012,1.2744,2.3516,2.0392,1.5596,2.1472,1.826,1.5076,1.7236,1.964,2.3168,1.4128,2.0404,1.8216,1.7612,1.8692,1.7396,1.918,1.3996,1.5596,1.8288,2.0088,1.6084,1.682,2.0016,1.7308,1.9108,1.7308,1.9096,2.1644,2.0692,2.0968,2.0116,2.2392,1.784,1.9208,1.728,1.7756,1.5968,1.564,1.8232,1.2832,1.8044,1.4228,1.4732,1.7884,1.6144,1.6588,2.2464,2.3356,1.8792,2.3212,1.9512,2.114,2.33,1.9136,2.0608,2.242,1.7452,2.2552,1.9756,1.9756,2.0968,1.8072,2.0808,2.0864,2.2636,2.2392,2.232,1.8704,1.8448,1.6676,2.2984,1.9456,2.1916,2.1384,1.9468,1.9712,1.754,1.7684,2.1888,2.0764,2.1716,1.9208,2.2276,1.856,2.1368,1.826,1.8232,1.5884,1.9684,2.2376,1.5928,2.1152,1.6272,1.8028,1.7136,1.7684,1.5984,1.8144,1.3968,1.5032,1.702,1.5308,2.186,2.2264,1.9772,1.7064,1.9108,2.0144,1.8448,1.6504,1.8476,1.8232,1.5868,1.6588,1.6244,1.9556,1.4544,1.9568,1.7452,2.0664,2.1184,2.5444,1.9568,2.176,1.26
2.1212,1.4816,1.8416,1.928,1.1952,2.36,2.0392,1.5868,2.2536,1.7036,1.4384,1.6792,1.9136,2.0924,1.4096,1.9672,1.708,1.6976,1.7352,1.8736,1.9756,1.4256,1.5724,1.7236,2.1528,1.4848,1.62,2.1096,1.7552,1.8864,1.6848,1.8676,2.2408,2.062,1.9712,1.9856,2.0864,1.8316,1.8332,1.7524,1.7984,1.6576,1.5984,1.656,1.4024,1.764,1.4068,1.5308,1.5884,1.5652,1.6256,2.1312,2.144,1.8808,2.1772,1.8736,1.9816,2.2552,2.0908,2.0952,2.4192,1.6272,2.14,1.888,1.8172,2.062,1.8044,2.1544,2.0736,2.1656,2.1472,2.0864,1.9828,1.9252,1.8116,2.2808,1.8952,2.0852,2.0808,1.8288,1.8704,1.62,1.744,2.1472,1.8936,2.1312,1.888,1.9684,1.7872,1.9168,1.7828,1.6112,1.4544,1.9556,2.062,1.4416,2.0736,1.584,1.7552,1.682,1.6732,1.6112,1.7008,1.3492,1.5292,1.7496,1.532,2.052,2.0376,2.1484,1.8,1.97,2.0548,1.7956,1.6776,1.7784,1.8288,1.6648,1.6904,1.8376,1.9672,1.4804,1.892,1.8748,2.0736,2.0924,2.4596,2.196,2.0824,1.296
2.1644,1.6,2.0432,1.784,1.1548,2.3528,2.0564,1.7756,2.3096,1.764,1.3436,1.5364,2.0376,2.036,1.5248,2.0576,1.9052,1.6504,1.574,1.908,2.0332,1.3984,1.574,1.5784,2.0392,1.3768,1.6648,2.1472,1.7468,1.872,1.6272,1.744,2.2392,1.8704,1.7684,1.9656,2.1052,1.8172,1.7192,1.568,1.8864,1.6432,1.5568,1.6172,1.4644,1.6688,1.4384,1.5624,1.6516,1.5164,1.5596,2.2292,2.0808,1.6876,2.1068,1.8952,2.0276,2.1268,2.062,1.9756,2.648,1.6172,1.8864,1.8172,1.7712,1.9008,1.6792,2.1544,2.062,2.1368,2.1008,2.0608,1.9268,1.8604,1.7036,2.2304,2.0232,2.2032,2.1152,1.7912,1.8848,1.496,1.8272,2.0044,2.042,2.2376,2.078,2.216,1.8748,1.9584,1.9196,1.6976,1.5048,1.9684,2.0376,1.4876,1.8432,1.4356,1.8116,1.5408,1.64,1.5408,1.6072,1.27,1.3808,1.6344,1.4168,1.8748,1.8748,1.8864,1.6964,1.9528,2.1384,1.6576,1.584,1.6848,1.7596,1.6648,1.5148,1.7568,1.748,1.3016,1.7584,1.6488,1.9312,1.8404,2.206,2.026,1.9584,1.1836
1.9324,1.5884,1.826,1.7252,1.0568,2.2984,2.16,1.7252,2.3056,1.6632,1.3796,1.7352,2.0464,1.7828,1.4312,1.8432,1.9584,1.826,2.0376,1.9412,1.7912,1.2976,1.5712,1.3968,1.82,1.3912,1.666,1.9384,1.8604,1.8116,1.4932,1.7668,2.2392,1.8676,1.7164,1.9772,2.016,1.7252,1.6948,1.5568,1.7224,1.6288,1.5464,1.6216,1.42,1.61,1.3924,1.4832,1.6344,1.4212,1.5624,2.1296,1.6688,1.6,1.7264,1.7828,2.0144,2.0908,2.0504,1.9136,2.3428,1.4156,2.0132,1.7368,1.6432,1.9052,1.5408,2.0824,2.0144,2.098,1.964,1.918,1.7408,1.6792,1.558,2.078,1.8592,1.9684,1.9784,1.7512,1.7552,1.414,1.8604,2.0392,1.9584,2.2132,2.1544,2.186,1.7784,1.8936,1.9168,1.6144,1.502,1.9828,1.9296,1.5164,1.8016,1.352,1.7828,1.5912,1.7984,1.5956,1.7264,1.2544,1.4716,1.5464,1.4212,1.6616,1.8448,1.6792,1.6704,1.666,1.9568,1.7092,1.5928,1.718,1.7756,1.5596,1.62,1.6904,1.388,1.6992,1.8028,1.6388,1.9656,1.8692,1.882,2.0852,2.0204,1.0728
2.1844,1.8116,2.0792,1.5956,1.0252,2.2104,2.1716,1.5884,2.3428,1.6056,1.46,1.702,1.9944,1.9036,1.6964,1.8128,1.764,1.8488,2.0592,1.7828,1.64,1.3348,1.5292,1.4372,1.646,1.3408,1.666,1.9556,1.81,1.7712,1.3564,1.728,2.0708,1.8232,1.738,1.8792,1.944,1.6432,1.574,1.4256,1.6832,1.5696,1.5652,1.5424,1.306,1.7784,1.2744,1.538,1.5896,1.5092,1.5496,1.9484,1.6072,1.6216,1.476,1.5896,1.816,2.1268,1.9384,1.8576,2.1672,1.3624,1.9052,1.8632,1.7308,1.7396,1.5236,1.9672,1.99,1.924,1.8044,1.8072,1.6704,1.5652,1.4948,2.0288,1.6964,1.7928,1.82,1.5408,1.6676,1.28,1.8288,2.0448,1.8088,2.0864,2.232,1.964,1.7352,1.9784,1.8116,1.4688,1.4228,1.8936,1.7668,1.4672,1.9024,1.3176,1.7308,1.5436,1.5984,1.5696,1.7396,1.2976,1.63,1.6488,1.4472,1.6,2.006,1.7624,1.708,1.6876,1.8272,1.7524,1.6964,1.7552,1.7136,1.5048,1.5812,1.7264,1.3796,1.5652,1.8432,1.5536,1.8676,1.81,1.8532,2.3788,2.0576,1.1392
2.1772,1.6432,2.1024,1.8144,1.2296,2.2968,2.0952,1.574,2.242,1.5956,1.3608,1.6576,1.934,1.692,1.4256,1.6704,1.7264,1.774,1.8892,1.6544,1.532,1.25,1.4068,1.3104,1.5984,1.1564,1.476,1.7452,1.6472,1.7324,1.234,1.5896,1.8056,1.342,1.3232,1.7308,1.934,1.5048,1.5208,1.3852,1.6388,1.5552,1.4128,1.594,1.3076,1.61,1.2124,1.388,1.4832,1.4704,1.5968,1.8892,1.9024,1.6256,1.42,1.3752,1.7296,2.0188,1.882,1.836,1.934,1.3552,1.656,1.6516,1.6892,1.672,1.4788,1.9728,1.99,1.7336,1.64,1.78,1.4488,1.4904,1.4444,1.9324,1.6704,1.8332,1.682,1.4948,1.6732,1.208,1.7584,2.0088,1.7584,2.0476,2.0608,1.8216,1.5856,1.8692,1.784,1.5032,1.3924,1.7944,1.6388,1.2556,1.7768,1.2484,1.6576,1.4948,1.5308,1.6156,1.5824,1.2944,1.5796,1.5436,1.4516,1.6084,1.9312,1.7008,1.6776,1.6144,1.568,1.6748,1.5064,1.6632,1.7308,1.496,1.42,1.594,1.2656,1.2844,1.7092,1.476,1.7408,1.6804,1.908,1.9496,1.8836,1.1548
1.8592,1.5352,1.9872,1.7152,1.2888,2.0924,1.8144,1.574,2.196,1.2124,1.204,1.44,1.6936,1.5956,1.4328,1.6112,1.528,1.5696,1.7552,1.5464,1.5164,1.2124,1.3104,1.1404,1.5624,1.0528,1.2976,1.82,1.7164,1.5424,1.208,1.4672,1.63,1.3464,1.2212,1.5856,1.82,1.3736,1.3536,1.358,1.6012,1.42,1.1536,1.4372,1.2888,1.6012,1.1072,1.2672,1.4272,1.3624,1.496,1.8736,2.0476,1.4976,1.2196,1.1592,1.6344,1.7236,1.8072,1.6128,1.712,1.2816,1.5784,1.44,1.4716,1.528,1.3552,1.928,1.9052,1.6172,1.3924,1.7108,1.2688,1.4184,1.5164,1.8992,1.4488,1.6864,1.64,1.3736,1.4816,1.1132,1.718,1.7164,1.5968,1.924,1.882,1.6776,1.4372,1.5364,1.564,1.4384,1.3736,1.6488,1.5236,1.1908,1.6576,1.1248,1.6228,1.44,1.3912,1.3996,1.4444,1.2124,1.5392,1.6128,1.3796,1.4876,1.7624,1.4112,1.6184,1.5092,1.3364,1.61,1.2572,1.564,1.6516,1.3708,1.3724,1.4716,1.2328,1.2096,1.5752,1.3696,1.6604,1.7296,1.6256,1.7872,1.7408,1.0312
1.6676,1.4948,1.6848,1.666,1.1,1.8172,1.7668,1.6488,1.898,1.018,1.1232,1.2284,1.4816,1.414,1.224,1.404,1.3448,1.45,1.5496,1.3304,1.5048,1.414,1.1476,1.0784,1.466,0.9532,1.3176,1.584,1.6288,1.42,1.0196,1.3696,1.4344,1.3048,1.1764,1.4804,1.6156,1.2544,1.2744,1.1924,1.46,1.3376,0.9488,1.1836,1.1864,1.486,1.0756,1.1304,1.3508,1.244,1.25,1.5956,1.7684,1.4272,1.1176,1.1104,1.466,1.558,1.738,1.4804,1.5884,1.1464,1.5148,1.3248,1.3148,1.3912,1.1952,1.692,1.672,1.4372,1.2916,1.5624,1.1896,1.2716,1.3336,1.6864,1.2584,1.5076,1.5436,1.2356,1.394,1.0512,1.3996,1.4128,1.5364,1.79,1.718,1.6172,1.342,1.3276,1.4992,1.2832,1.306,1.4992,1.2644,1.1348,1.4284,1.1404,1.4644,1.3984,1.3696,1.1304,1.3248,1.054,1.5264,1.378,1.1692,1.306,1.682,1.2788,1.4544,1.4256,1.0384,1.6804,1.142,1.4688,1.5536,1.2888,1.2124,1.3808,1.204,1.064,1.5004,1.208,1.2484,1.6416,1.4776,1.7208,1.5536,0.952
1.3032,1.5424,1.4948,1.5568,0.92,1.702,1.7512,1.5968,1.9584,0.848,1.0412,1.2428,1.4184,1.306,1.1648,1.3952,1.3652,1.6128,1.6,1.2672,1.3348,1.2096,1.0268,1.0684,1.486,1.0224,1.198,1.5336,1.6084,1.4572,1.1952,1.4212,1.3912,1.296,1.1132,1.4284,1.6616,1.3752,1.2572,1.244,1.486,1.3076,0.8496,1.1216,1.0728,1.3912,1.08,0.9604,1.1608,1.1752,1.1288,1.4256,1.9108,0.9936,1.132,1.0496,1.4848,1.5352,1.5884,1.3536,1.456,1.2544,1.3852,1.286,1.2688,1.3724,1.0252,1.6012,1.4688,1.1692,1.044,1.5048,1.0712,1.2312,1.2556,1.5668,1.2184,1.4384,1.4904,1.1864,1.3048,0.9,1.2976,1.3608,1.5408,1.7612,1.6244,1.5064,1.3376,1.2976,1.4472,1.2356,1.2544,1.1852,1.1564,1.054,1.1144,1.1924,1.4572,1.3952,1.3088,1.1176,1.25,1.1216,1.2976,1.204,1.0496,1.0484,1.4344,1.2184,1.1448,1.3132,0.9648,1.5236,1.2484,1.3708,1.3952,1.1088,0.992,1.244,1.0928,1.0468,1.4488,1.1908,1.1432,1.312,1.522,1.666,1.6072,0.9592
1.2832,1.6228,1.3436,1.4096,0.8424,1.692,1.6012,1.4344,1.7884,0.6812,1.0424,1.1736,1.404,1.2472,1.0728,1.5436,1.3752,1.3636,1.528,1.3436,0.936,1.1836,1.2916,1.2728,1.7368,1.2788,1.3724,1.7728,1.6936,1.6416,1.2068,1.358,1.6904,1.2644,0.9056,1.6488,1.656,1.2616,1.1896,1.1144,1.3868,1.1692,0.8784,0.9532,1.06,1.414,0.9748,0.8496,1.0928,1.2904,1.2312,1.188,1.8404,0.8684,1.1764,0.9216,1.492,1.4904,1.594,1.2904,1.5352,1.3968,1.4572,1.4156,1.3492,1.276,0.8856,1.5884,1.3952,1.064,1.028,1.3924,1.0196,1.136,1.1464,1.522,1.172,1.3924,1.4012,1.3336,1.332,0.8452,1.2196,1.1752,1.4516,1.6876,1.4832,1.3292,1.2788,1.2832,1.1204,1.234,1.1968,1.0872,1.1088,0.9952,1.0528,1.2168,1.4024,1.3852,1.3048,1.0656,1.096,1.1608,1.2888,1.0628,0.8912,1.0024,1.3176,1.0456,1.1392,1.2456,0.962,1.4516,1.06,1.2124,1.3708,1.0496,0.982,1.1204,1.0312,0.874,1.4644,1.1636,1.2152,1.214,1.3292,1.6416,1.5408,1.2944
1.424,1.5452,1.126,1.2184,0.8856,1.718,1.5164,1.2944,1.7468,0.6668,0.8756,1.2008,1.2656,1.1896,0.9604,1.538,1.2944,1.2728,1.2672,1.2196,1.0672,1.0352,1.0828,0.9748,1.2976,0.8768,1.0312,1.348,1.4384,1.3448,1.136,1.1752,1.3464,1.3048,0.8972,1.522,1.3464,1.1968,1.1188,1.0424,1.2716,1.116,1.0208,0.982,1.0628,1.4716,0.9864,0.9592,1.1276,1.3292,1.2212,1.152,1.8936,0.9432,1.2844,0.916,1.4024,1.4096,1.6488,1.2832,1.4068,1.0772,1.5104,1.424,1.3304,1.1936,0.988,1.6244,1.4416,1.0844,0.9736,1.3148,0.972,1.1464,1.0684,1.43,1.1492,1.3564,1.3984,1.142,1.1032,0.8468,1.1808,1.0928,1.2976,1.4832,1.5292,1.312,1.1636,1.1504,1.0008,1.0916,1.0712,1.0424,1.0036,1.0024,1.116,1.1752,1.43,1.3868,1.3348,1.0712,1.09,1.0384,1.0268,1.0412,0.8396,0.9808,1.2196,0.9848,1.1032,1.0928,0.9664,1.4472,1.0196,1.0352,1.3768,1.0064,0.9592,0.9792,0.9072,0.8092,1.3984,1.1852,1.1348,1.0944,1.234,1.5248,1.1792,1.0628
1.4616,1.5076,0.9576,1.1448,0.8468,1.6156,1.528,1.4344,1.8072,0.6136,0.8768,1.1504,1.2052,1.1752,0.9216,1.532,1.2268,1.2656,1.1448,1.0684,1.0384,0.9344,1.0888,0.9504,1.1,0.8324,0.9892,1.3808,1.358,1.4084,1.0396,1.1692,1.352,1.1952,0.8596,1.5192,1.2024,1.24,1.1752,1.0816,1.2944,1.0988,1.0352,0.9548,1.1736,1.3192,0.9172,0.9088,1.0712,1.3392,1.3004,1.3132,1.9168,0.9432,1.1536,0.8264,1.2988,1.3464,1.3952,1.2152,1.3148,0.9864,1.4832,1.244,1.414,1.1132,1.034,1.5392,1.5784,1.2616,1.132,1.3984,1.0384,1.2616,1.1664,1.5536,1.2096,1.3276,1.4528,1.1824,1.1476,0.8768,1.1708,1.0672,1.3104,1.388,1.2976,1.2788,1.1476,1.1404,1.0352,1.0384,0.9116,1.0136,0.998,0.988,0.8684,1.162,1.4788,1.4284,1.296,1.0224,1.0744,0.9632,1.034,1.0268,0.8224,0.9692,1.2356,0.9232,1.1348,1.0628,0.9304,1.4344,1.024,1.1708,1.3608,0.9836,0.9692,0.9848,0.8928,0.6968,1.3852,1.1648,1.07,1.1088,1.1896,1.6648,1.1924,0.9964
1.3076,1.5752,0.8884,1.1492,0.7604,1.5796,1.4832,1.3376,1.6948,0.7648,1.0268,1.1736,1.404,1.4228,1.0928,1.5364,1.3304,1.3376,1.2628,1.0368,1.2384,1.024,1.1288,0.9604,1.1996,0.9404,1.0756,1.456,1.3664,1.3984,1.0384,1.224,1.4904,1.2816,0.9316,1.5236,1.3276,1.3464,1.2472,1.0756,1.28,1.0424,0.9072,0.9,0.9892,1.2312,0.7776,0.7936,0.8696,1.018,1.1504,1.388,1.9064,0.9316,1.1376,0.8768,1.2728,1.3552,1.3912,1.2988,1.2528,0.9244,1.2976,1.0612,1.2024,1.204,1.162,1.3852,1.4816,1.2052,1.0424,1.384,1.0712,1.2356,1.1248,1.522,1.2312,1.1636,1.4932,1.2356,1.1996,0.8784,1.1116,1.1232,1.2644,1.2872,1.1536,1.2772,1.0252,1.1016,1.0568,1.0368,0.874,0.988,1.0096,0.9664,0.8552,1.1952,1.4544,1.3912,1.2772,1.0124,1.0556,0.916,1.0136,1.0384,0.772,0.9604,1.2556,0.9736,1.1088,1.0528,0.864,1.4068,1.034,1.1204,1.522,1.0456,1.1808,1.0268,0.8944,0.7216,1.2256,1.1216,1.0468,1.0712,1.1016,1.6244,1.0856,0.8984
1.306,1.5768,0.8524,1.1348,0.766,1.5292,1.4356,1.1432,1.5752,0.7444,0.9,1.1764,1.332,1.3292,1.0224,1.6288,1.4156,1.3348,1.2184,1.0684,1.2832,1.1016,1.1044,0.9936,1.26,0.9892,1.1116,1.4384,1.3868,1.5208,1.0672,1.2832,1.5352,1.3232,0.9548,1.5164,1.1492,1.4228,1.1348,1.1288,1.3752,1.0756,0.8512,0.8856,0.9592,1.224,0.812,0.8036,0.8092,0.9476,1.1288,1.2888,1.7872,0.9128,0.9172,0.8856,1.2988,1.4372,1.3852,1.188,1.1664,1.0064,1.3204,1.116,1.1392,0.956,0.8696,1.306,1.2512,1.0496,0.8568,1.2628,1.0168,1.1088,1.0568,1.4312,1.2096,1.126,1.4544,1.2212,1.132,0.9,1.064,1.1332,1.2688,1.2196,1.1276,1.2932,1.0252,1.126,1.0268,0.9692,0.8756,1.0024,1.0168,0.9952,0.9072,1.3076,1.4976,1.3896,1.2168,1.0368,1.1288,0.9388,0.9936,1.0352,0.7892,0.9592,1.2268,0.9836,1.0712,1.0468,0.8984,1.172,0.9792,1.024,1.3088,0.9172,1.208,1.1216,0.8524,0.6508,1.1952,1.1072,1.0108,0.9604,1.0916,1.5596,1.0744,0.874
1.2788,1.5536,0.8596,1.1104,0.7432,1.4488,1.4488,1.1936,1.5856,0.74,0.854,1.0928,1.0568,1.2008,0.9792,1.4992,1.3824,1.3868,1.2976,1.0312,1.214,1.0584,1.0496,0.956,1.2572,0.9676,1.0512,1.4112,1.4156,1.4284,1.024,1.2008,1.4444,1.2772,0.9128,1.378,1.1492,1.3708,1.0772,1.1132,1.3192,1.0424,0.8224,0.8512,0.9604,1.2024,0.7776,0.8856,0.8396,0.9332,1.034,1.08,1.6864,0.884,0.9116,0.8424,1.286,1.4588,1.492,1.28,1.234,0.9736,1.3292,1.0784,1.0928,0.9776,0.8872,1.5076,1.2976,1.0728,0.8712,1.2184,0.926,1.0296,0.9908,1.3824,1.1636,1.1116,1.4168,1.198,1.1216,0.8552,1.0988,1.2052,1.208,0.9952,1.0512,1.296,0.9488,1.1044,1.0196,0.9548,0.8656,0.9952,1.018,0.9704,0.8336,1.3348,1.4888,1.3736,1.1016,1.054,1.1592,0.9088,0.9864,1.0916,0.756,1.0196,1.132,0.9576,1.09,1.0384,0.8408,1.188,0.9632,1.0928,1.1824,0.812,1.064,1.1808,0.8944,0.6352,1.2152,1.0368,0.9964,0.9776,1.0456,1.3736,1.1176,0.8252
1.204,1.4228,0.9072,1.0856,0.6956,1.522,1.476,1.2572,1.5896,0.7,0.9504,1.0456,0.8756,1.2168,0.9344,1.4184,1.3336,1.2976,1.1708,0.9736,1.1936,1.0856,1.0512,0.9736,1.2312,0.9664,1.0008,1.3624,1.4704,1.4184,1.0296,1.1852,1.4096,1.2932,0.9016,1.3724,1.2008,1.3924,1.172,1.0844,1.2744,1.0136,0.8236,0.9056,0.9764,1.1808,0.7604,0.8984,0.874,0.9576,1.0484,1.0844,1.718,1.1592,0.8236,0.8036,1.2296,1.3132,1.3852,1.1376,1.2312,0.9704,1.3192,1.0684,1.0672,0.9344,0.9116,1.4632,1.2572,1.054,0.8092,1.1188,0.8452,0.9316,0.9532,1.322,1.0468,1.1276,1.4644,1.2512,1.106,0.9016,1.1248,1.2472,1.2096,1.0096,1.0468,1.1276,0.9432,1.0888,1.0124,1.0052,0.9532,0.9676,1.0124,0.962,0.8596,1.368,1.4976,1.4012,1.1176,1.126,1.178,0.9836,1.0108,1.1608,0.8192,1.1392,0.982,0.962,1.008,0.9964,0.8756,1.1952,0.962,1.1116,1.0972,0.854,1.0456,1.0612,0.9808,0.648,1.1648,1.0656,0.9404,1.0656,1.0828,1.3048,1.0556,0.8696
1.2688,1.3708,0.9028,1.0368,0.664,1.5032,1.4704,1.1648,1.4816,0.684,0.8324,1.0784,0.8296,1.1592,0.8784,1.4372,1.2456,1.224,1.1044,0.8812,1.2068,1.0296,1.0064,0.982,1.116,0.9776,0.9416,1.296,1.4456,1.3592,1.0656,1.2008,1.4312,1.2904,0.8812,1.3736,1.1764,1.3408,1.2544,1.0856,1.286,1.028,0.864,0.8584,0.9792,1.2068,0.9244,0.8684,0.8396,0.9632,1.0352,1.09,1.846,0.8944,0.8408,0.8452,1.2284,1.2312,1.4456,1.07,1.2368,0.8944,1.2212,0.9736,0.9848,0.962,0.9044,1.3336,1.3464,1.1492,0.8524,1.162,0.848,0.8956,0.916,1.3248,1.0424,1.0484,1.4168,1.1072,1.018,0.956,1.1504,1.2368,1.2888,1.0396,1.1188,1.1824,0.9604,1.1476,1.0672,1.0556,0.9792,1.1492,1.1404,1.0744,0.936,1.3336,1.4704,1.4444,1.1908,1.1432,1.1288,1.0064,1.0628,1.2512,0.9748,1.2008,1.1852,1.0384,1.116,1.0268,0.9288,1.0972,1.0168,1.08,1.132,0.9404,1.1204,1.142,1.0928,0.9116,1.5352,1.3076,0.9404,1.1032,1.1032,1.3004,1.09,0.9404
1.332,1.2944,0.9304,1.0656,0.6596,1.5064,1.496,1.152,1.4992,0.6496,0.854,1.09,0.8048,1.198,0.864,1.2556,1.2472,1.2356,1.0556,0.9056,1.1996,1.0124,0.962,0.92,1.09,0.9488,0.9416,1.332,1.3868,1.4428,1.028,1.1304,1.378,1.1708,0.8624,1.3752,1.1752,1.2744,1.2988,1.168,1.2616,1.008,0.8584,0.8828,0.9704,1.2484,0.8396,0.844,0.9116,1.0268,1.0712,1.0972,1.8016,0.838,0.8008,0.8208,1.2024,1.2256,1.414,1.034,1.1952,0.8336,1.2152,0.9648,0.9632,0.8568,0.802,1.2688,1.5248,1.1404,0.8784,1.2152,0.8828,0.946,1.0024,1.3408,1.0528,1.0396,1.4012,1.0456,1.0096,0.9056,1.1288,1.2112,1.2472,0.988,1.1288,1.1332,0.9416,1.0656,1.0136,0.936,0.8856,1.0568,1.09,1.0296,1.018,1.4128,1.5076,1.4156,1.1188,1.1248,1.152,1.0036,1.064,1.2616,0.884,1.0756,1.0424,1.1864,1.1996,1.09,1.0252,1.0196,1.0196,1.152,1.1592,0.884,1.1608,1.1636,0.9344,0.7544,1.296,1.1808,1.044,1.0424,1.0036,1.2384,1.0828,0.8552
1.2944,1.26,0.9704,1.0324,0.6608,1.486,1.4744,1.1204,1.5032,0.668,0.916,1.0268,0.8064,1.1896,0.8408,1.2572,1.2888,1.2788,0.9936,0.8524,1.1088,1.054,0.9532,0.8972,1.1348,0.9072,0.952,1.3336,1.3952,1.3852,0.9776,1.132,1.3564,1.224,0.848,1.312,1.1852,1.2024,1.1592,0.9808,1.116,0.988,0.8612,0.9232,0.9632,1.204,0.7604,0.7848,0.7688,0.89,1.142,1.1044,1.718,0.8108,1.1132,1.0872,1.3984,1.2052,1.42,0.9748,1.2772,0.9548,1.1132,0.9116,0.91,0.8108,0.818,1.2832,1.4372,1.0412,0.91,1.142,0.8512,1.0064,1.0252,1.28,1.0672,1.0424,1.3768,0.9432,1.0208,0.8424,1.2024,1.2152,1.2256,1.0036,1.0972,1.0728,1.0136,1.0944,1.0784,0.9736,0.8008,0.9908,1.0368,0.9836,0.9028,1.2224,1.4904,1.4068,1.0612,1.1132,1.1032,0.9476,0.9952,1.0484,0.844,1.0152,0.9476,1.1376,1.27,1.1708,1.0756,1.126,0.9848,1.08,1.0728,0.7388,1.1392,0.9632,0.8828,0.7648,1.126,1.0784,0.926,1.0052,0.9316,1.2672,1.0108,0.8192
1.2816,1.3032,0.8768,1.0036,0.6812,1.43,1.3708,1.1708,1.4096,0.6392,0.9044,1.0108,0.772,1.1952,0.8308,1.2932,1.2644,1.1664,0.946,0.8524,1.1288,1.0124,0.972,0.8624,1.1288,0.9,0.9808,1.2268,1.3852,1.3232,0.988,1.2728,1.3336,1.204,0.9288,1.4744,1.2168,1.1792,1.1736,0.9676,1.1276,0.9404,0.8424,0.972,0.9504,1.1464,0.7936,0.8092,0.772,0.8872,1.0368,1.1736,1.78,0.8696,0.9232,0.8524,1.3104,1.2068,1.3952,1.0136,1.178,0.8828,0.9648,0.9028,0.9376,0.8236,0.7904,1.2268,1.4128,1.024,0.864,1.0712,0.9232,0.9748,0.9676,1.3752,1.1132,0.9848,1.404,0.9344,0.972,0.8408,1.162,1.2772,1.2772,1.0628,1.1536,1.1232,1.0496,1.2168,1.0612,1.0368,0.8768,1.106,1.054,0.992,0.9,1.0684,1.5176,1.4804,1.214,1.0152,1.152,1.018,1.0152,1.0568,0.91,1.0872,1.0324,1.1304,1.1032,1.08,0.9676,1.2456,1.0684,1.172,1.1144,0.818,1.132,0.9632,0.8872,0.6032,1.06,1.0528,0.89,1.0412,0.9404,1.3248,1.08,0.864
1.3508,1.5596,1.0368,1.0396,0.7288,1.4312,1.296,1.1376,1.4112,0.6796,0.8224,1.0324,0.7864,1.1908,0.8064,1.2716,1.296,1.2788,0.9964,0.8712,1.1648,0.9476,0.9704,0.7892,1.1448,0.9072,1.0064,1.1936,1.4024,1.3192,0.9692,1.2096,1.3304,1.3508,1.1576,1.316,1.162,1.1764,1.1896,0.972,1.1464,0.9908,0.7776,0.9272,0.9488,1.1764,0.812,0.8192,0.7892,0.8684,0.982,1.0612,1.5796,0.8468,0.838,0.8828,1.1836,1.3148,1.3232,0.9864,1.028,0.88,1.1288,1.126,1.0208,0.8036,0.7976,1.2672,1.4024,1.0208,0.884,1.0512,0.9272,0.9692,0.8768,1.3276,1.0972,0.9648,1.3752,0.936,0.998,0.8552,1.2008,1.2572,1.2412,1.1176,1.2008,1.1564,1.0384,1.178,1.0828,1.0024,0.9016,1.1288,1.0944,1.0656,0.9332,1.0168,1.4528,1.3824,1.0816,0.9892,1.1132,1.018,1.008,1.0612,0.9244,1.1392,1.0584,1.1032,1.106,1.1044,0.9476,1.214,1.0656,1.2256,1.1404,0.8956,1.1232,1.028,0.9088,0.694,1.054,1.0168,0.91,0.9964,1.0556,1.1332,1.0052,0.9172
1.2296,1.5424,0.9892,1.2428,0.9,1.4716,1.2788,1.1576,1.322,0.6452,0.7504,0.9892,0.8368,1.224,0.8048,1.2152,1.2832,1.2644,0.9836,0.8756,1.0108,0.9476,0.9172,0.7964,1.172,0.9288,0.956,1.2152,1.3104,1.2872,0.9432,1.1664,1.368,1.224,0.956,1.3392,1.0928,1.1936,1.1348,0.9332,1.2268,0.9476,0.776,0.8768,0.9188,1.1752,0.9548,0.7776,0.7704,0.8512,1.028,1.0568,1.5464,0.7876,0.9028,0.8424,1.2428,1.45,1.368,0.9836,1.1432,0.9604,1.0456,1.0384,1.0412,0.8768,0.9216,1.3148,1.3708,1.0124,0.88,1.0136,0.926,0.9144,0.8612,1.2296,1.0744,0.972,1.394,0.9172,1.018,0.812,1.2168,1.2456,1.2412,1.0844,1.0856,1.198,1.0136,1.1432,1.1132,0.998,0.8784,1.064,1.0656,1.0528,0.962,1.0036,1.352,1.3664,1.028,1.168,1.0944,0.992,1.0628,1.028,0.8956,1.1016,1.0628,1.0872,1.0712,1.1476,0.9576,1.2068,1.0268,1.1808,1.1116,0.9028,1.028,1.0988,0.926,0.7532,1.0612,0.9992,1.1908,1.2112,1.106,1.064,1.0208,0.7964
