6.074408,4.609946,7.263944
5.963729,4.609946,7.263944
5.833196,4.609946,7.263944
5.876449,4.609946,7.263944
5.829109,4.063811,7.324375
5.709095,4.063811,7.324375
5.592809,4.063811,7.324375
5.645359,4.063811,7.324375
5.686539,3.405671,7.786086
5.601962,3.405671,7.786086
5.516391,3.405671,7.786086
5.578621,3.405671,7.786086
5.687039,3.585522,7.72588
5.6624,3.585522,7.72588
5.6524,3.585522,7.72588
5.620966,3.585522,7.72588
5.748438,3.693837,7.929555
5.747865,3.693837,7.929555
5.792792,3.693837,7.929555
5.95769,3.693837,7.929555
6.139406,4.865829,7.439896
6.188336,4.865829,7.439896
6.13762,4.865829,7.439896
6.14609,4.865829,7.439896
6.264639,5.25987,7.296547
6.302246,5.25987,7.296547
6.244497,5.25987,7.296547
6.301453,5.25987,7.296547
6.359965,4.821767,7.594832
6.220594,4.821767,7.594832
6.094273,4.821767,7.594832
6.158366,4.821767,7.594832
6.07229,4.38276,7.398943
5.88021,4.38276,7.398943
5.819414,4.38276,7.398943
5.791491,4.38276,7.398943
5.306847,0,12.582284
4.540116,0,12.582284
4.10109,0,12.582284
3.887176,0,12.582284
3.353494,0,8.368371
2.812943,0,8.368371
2.510644,0,8.368371
2.262189,0,8.368371
1.97428,0,5.361628
1.56031,0,5.361628
1.487794,0,5.361628
1.268665,0,5.361628
1.109054,0,4.193627
1.03,0,4.193627
1.027423,0,4.193627
1.117114,0,4.193627
0.972732,0,2.874986
0.75255,0,2.874986
0.863919,0,2.874986
0.879722,0,2.874986
0.750446,0,2.177431
0.671739,0,2.177431
0.635829,0,2.177431
0.687232,0,2.177431
0.609907,0,1.760231
0.632288,0,1.760231
0.737407,0,1.760231
0.79025,0,1.760231
0.850187,0,3.936214
1.128715,0,3.936214
1.426065,0,3.936214
1.667854,0,3.936214
2.243241,0,5.550231
2.684656,0,5.550231
3.079784,0,5.550231
3.06305,0,5.550231
3.316494,1.66926,5.530503
3.53242,1.66926,5.530503
3.803075,1.66926,5.530503
3.747538,1.66926,5.530503
3.928885,2.92898,5.056773
4.021283,2.92898,5.056773
4.085119,2.92898,5.056773
3.93622,2.92898,5.056773
4.082823,3.074979,5.369114
4.196349,3.074979,5.369114
4.338665,3.074979,5.369114
4.27035,3.074979,5.369114
4.531743,3.150995,6.593885
4.77428,3.150995,6.593885
5.078188,3.150995,6.593885
5.105549,3.150995,6.593885
5.590515,4.22114,7.828303
5.879262,4.22114,7.828303
6.15176,4.22114,7.828303
6.477349,4.22114,7.828303
7.131823,5.290766,9.32868
7.332206,5.290766,9.32868
7.332708,5.290766,9.32868
7.442155,5.290766,9.32868
