5.533256,3.027163,7.564617
5.358893,3.027163,7.564617
5.169341,3.027163,7.564617
5.122069,3.027163,7.564617
4.942919,2.793344,6.688507
4.789967,2.793344,6.688507
4.648424,2.793344,6.688507
4.582392,2.793344,6.688507
4.64235,2.698649,6.334849
4.54077,2.698649,6.334849
4.444044,2.698649,6.334849
4.439831,2.698649,6.334849
4.629719,2.750933,6.553001
4.686817,2.750933,6.553001
4.770067,2.750933,6.553001
4.521265,2.750933,6.553001
4.714242,2.793878,7.115937
4.774875,2.793878,7.115937
5.035366,2.793878,7.115937
5.295147,2.793878,7.115937
5.580198,3.765152,7.409561
5.657736,3.765152,7.409561
5.636889,3.765152,7.409561
5.474603,3.765152,7.409561
5.569404,3.747935,7.439608
5.624639,3.747935,7.439608
5.602222,3.747935,7.439608
5.57882,3.747935,7.439608
5.593988,3.151834,7.399371
5.309661,3.151834,7.399371
5.179026,3.151834,7.399371
5.019737,3.151834,7.399371
4.693072,2.661903,6.195303
4.396503,2.661903,6.195303
4.375026,2.661903,6.195303
4.24981,2.661903,6.195303
3.716471,0,7.686234
2.745104,0,7.686234
2.362715,0,7.686234
2.375496,0,7.686234
2.027758,0,5.090766
1.729369,0,5.090766
1.630314,0,5.090766
1.558505,0,5.090766
1.603756,0,5.919662
1.329008,0,5.919662
1.788068,0,5.919662
1.084783,0,5.919662
1.075791,0,5.913322
1.233382,0,5.913322
1.773526,0,5.913322
1.93969,0,5.913322
1.873293,0,7.271794
1.171897,0,7.271794
2.277663,0,7.271794
1.882041,0,7.271794
1.577943,0,6.612405
1.408565,0,6.612405
1.286867,0,6.612405
1.323022,0,6.612405
0.929335,0,4.010004
0.955691,0,4.010004
1.036294,0,4.010004
0.948152,0,4.010004
0.815844,0,3.411667
1.039401,0,3.411667
1.154608,0,3.411667
1.340223,0,3.411667
2.037605,0.711285,4.148249
2.424499,0.711285,4.148249
2.661093,0.711285,4.148249
2.59587,0.711285,4.148249
2.802085,1.497615,4.682133
2.95691,1.497615,4.682133
3.241423,1.497615,4.682133
3.359077,1.497615,4.682133
3.571854,2.201444,4.796651
3.607499,2.201444,4.796651
3.471448,2.201444,4.796651
3.345388,2.201444,4.796651
3.421359,2.204118,4.750908
3.480987,2.204118,4.750908
3.5328,2.204118,4.750908
3.474906,2.204118,4.750908
3.604701,2.301123,5.336306
3.769163,2.301123,5.336306
4.003098,2.301123,5.336306
3.897896,2.301123,5.336306
4.309765,2.694769,6.398764
4.479364,2.694769,6.398764
4.604695,2.694769,6.398764
4.793241,2.694769,6.398764
5.161701,2.911012,7.007679
5.138222,2.911012,7.007679
4.878865,2.911012,7.007679
4.658595,2.911012,7.007679
