6.899136,4.479305,8.67465
6.664805,4.479305,8.67465
6.412727,4.479305,8.67465
6.331242,4.479305,8.67465
6.13699,4.010718,7.759848
5.917486,4.010718,7.759848
5.745856,4.010718,7.759848
5.740799,4.010718,7.759848
5.807388,3.798454,7.522095
5.661834,3.798454,7.522095
5.568708,3.798454,7.522095
5.603168,3.798454,7.522095
5.82305,3.860558,7.799538
5.830499,3.860558,7.799538
5.959255,3.860558,7.799538
5.707388,3.860558,7.799538
5.863254,3.825413,8.432983
5.897664,3.825413,8.432983
6.20987,3.825413,8.432983
6.546004,3.825413,8.432983
6.779478,4.925523,8.575877
6.836946,4.925523,8.575877
6.782783,4.925523,8.575877
6.603593,4.925523,8.575877
6.597139,4.930384,8.213258
6.630477,4.930384,8.213258
6.55751,4.930384,8.213258
6.502158,4.930384,8.213258
6.353214,3.472537,8.126388
5.892554,3.472537,8.126388
5.58615,3.472537,8.126388
5.365931,3.472537,8.126388
4.817937,2.751413,6.148516
4.353907,2.751413,6.148516
4.29658,2.751413,6.148516
4.331432,2.751413,6.148516
3.714834,0,7.526461
2.681047,0,7.526461
2.288926,0,7.526461
2.483027,0,7.526461
1.877882,0,4.184077
1.441383,0,4.184077
1.248533,0,4.184077
1.398708,0,4.184077
1.105228,0,3.040796
0.778343,0,3.040796
0.909627,0,3.040796
0.701785,0,3.040796
0.519772,0,2.461785
0.532573,0,2.461785
0.731028,0,2.461785
0.921445,0,2.461785
0.764791,0,3.005169
0.510536,0,3.005169
1.039319,0,3.005169
0.917869,0,3.005169
0.735831,0,3.00766
0.727171,0,3.00766
0.796849,0,3.00766
0.747136,0,3.00766
0.540345,0,2.614992
0.633794,0,2.614992
0.812089,0,2.614992
0.694484,0,2.614992
0.657531,0,3.074646
0.916034,0,3.074646
1.06152,0,3.074646
1.196397,0,3.074646
1.882789,0.439418,4.355819
2.417549,0.439418,4.355819
2.759157,0.439418,4.355819
2.530979,0.439418,4.355819
2.791427,1.434526,4.928926
3.060426,1.434526,4.928926
3.414725,1.434526,4.928926
3.460325,1.434526,4.928926
3.739885,2.421691,5.086854
3.866951,2.421691,5.086854
3.75309,2.421691,5.086854
3.657164,2.421691,5.086854
3.764079,2.524391,5.289928
3.864301,2.524391,5.289928
3.980074,2.524391,5.289928
4.020183,2.524391,5.289928
4.153282,2.838785,5.94399
4.284795,2.838785,5.94399
4.572754,2.838785,5.94399
4.55472,2.838785,5.94399
4.958775,3.372027,7.066736
5.137398,3.372027,7.066736
5.264462,3.372027,7.066736
5.516892,3.372027,7.066736
5.827152,3.916557,7.477651
5.849452,3.916557,7.477651
5.639877,3.916557,7.477651
5.471934,3.916557,7.477651
