5.9371,10.598,8.7167,4.8619,7.8417,9.6966,1.1376,6.1538,4.7058,8.1475,1.6851,5.33,6.7727,0.69904,2.7029,2.0273,1.8209,0.71624,0.029093,10.301,7.0418,3.7171,5.9666,5.7661,7.615,7.0927,2.6709,7.7923,9.4463,0.98053,1.7076,2.5994,3.6429,1.8772,5.3053,0.55852,2.4157,3.3779,0.85852,4.1258,5.0921,3.0131,5.1347,4.3957,0.79474,1.0792,1.8191,0.46057,1.1284,1.029,3.1036,4.5166,1.0805,0.44642,5.5984,5.3134,0.70684,1.8658,3.1315,0.84608,4.384,4.3495,2.8318,2.843,2.8195,3.1974,1.7777,0.080994,2.5075,1.6776,1.4864,0.36514,4.1078,5.2185,0.36509,1.853,1.9836,4.1645,3.4194,4.2012,3.202,1.419,4.1434,0.16648,3.0072,0.063563,0.76555,2.3322,0.78384,3.1436,4.7882,1.2725,4.008,2.179,3.3355,6.5838,0.79677,3.5666,6.2983,6.3428,0.47805,0.91472,1.1516,6.7721,4.258,8.2798,1.1931,6.171,9.231,7.2747,4.9611,3.2779,6.7638,0.19556,9.2523,4.5563,7.2009,10.297,9.1589,10.148,8.0171,0.25832,5.053,9.8867,8.8291,8.0346,4.5842,4.1504,2.7545,10.037,6.4786,8.9143,8.8721,2.9566,8.1336,2.0454,8.1443,7.9396,3.8892,4.3224,2.1875,0.19525,0.18302,0.72535,2.5086,3.7826,2.332,4.601,2.7615,2.6151,5.3891,0.7805,5.811,7.8154,6.7118,2.003,1.6641,4.1613,0.058921,5.6015,2.8338,5.6032,2.6614,7.0325,1.9726,6.0129,5.6795,4.7851,3.7712,3.9012,5.5507,0.472,0.28472,8.4124,0.44365,0.22432,4.5367,2.5699,8.8866,7.07,0.93158,5.1988,9.1915,7.6164,10.399,3.0798,9.9904,8.3307,9.0481,6.8074,6.0598,11.789,9.3536,9.8712,4.0263,0.66032,8.0235,6.2592,7.9005,8.869,8.4038,8.9748,6.1535,6.9673,1.9373,4.2261,2.2069,9.4791,1.2926,6.8051,10.389,9.1114,12.532,1.9159,10.005,0.6313,3.7992,14.764,5.451,12.014,11.564,15.135,1.8465,7.9494,0.72163,7.4369,14.246,12.209,16.705,0.23859,15.487,2.5509,18.143,8.302,3.3969,10.877,6.2472,7.2962,3.0695,11.222,2.302,0.66095,13.898,6.5243,11.433,7.1005,0.88776,6.9827,13.622,11.261,0.25404,5.9862,0.68919,11.44,2.6028,1.2119,2.3289,11.845,5.897,3.1756,7.6466,8.5237,5.3054,5.2316,8.3207,11.719,9.8049,15.33,4.7813,14.192,10.927,9.7975,10.899,10.48,0.81604,3.5264,13.441,9.0167,14.476,14.393,14.007,0.69711,15.937,10.126,3.404,8.1813,8.6077,15.853,5.0719,9.486,4.8823,8.5057,12.95,6.524,9.3991,4.221,4.2898,12.953,4.2644,7.5604,8.5869,0.032734,12.963,8.2826,12.323,5.2208,5.1141,12.341,9.0676,4.122,2.0043,12.268,7.3658,5.5932,2.7686,3.3346,0.67448,7.2864,2.1795,11.733,12.451,1.3402,8.268,10.368,0.86433,6.3342,6.3789,6.3805,8.4522,0.383,1.6519,4.5056,2.2752,9.448,6.3283,6.0712,8.9596,1.1818,1.4341,2.5613,5.3634,9.5311,7.1727,7.384,1.1037,6.8834,3.7769,1.3435,0.49803,1.5637,5.2434,3.3145,8.4013,2.3616,7.5376,2.588,6.6268,3.5997,5.8718,4.7454,4.6331,0.93667,4.3225,0.044897,0.58823,5.4834,0.33043,1.3994,2.3868,4.4584,2.6341,3.8964,1.0698,3.7371,1.9878,5.8234,0.082079,4.1186,1.528,4.9036,4.1542,0.36589,0.50568,3.5955,4.5954,3.6952,1.5204,1.858,2.7622,2.2824,1.2225,4.5975,3.3449,0.22797,4.0632,2.983,1.2468,3.2282,2.3915,3.844,0.79077,5.7706,3.6861
5.3644,6.2916,3.9052,2.5083,9.0555,4.0286,7.6947,10.097,2.9053,2.5426,2.0468,3.1702,6.0158,4.2719,6.146,4.1451,2.4369,6.1663,8.4249,2.5613,8.1439,1.6413,3.117,2.7751,7.052,8.2892,4.008,2.5729,0.39689,3.0453,5.0442,4.2693,0.55219,3.7976,0.45794,4.0635,5.3581,2.9679,6.0611,3.8795,0.45454,1.6588,3.0987,4.3717,3.0622,3.1493,5.5972,4.0041,0.46049,3.8657,1.0913,1.7283,5.0813,0.11532,0.27705,5.7639,3.7895,1.7837,2.8079,4.8433,5.2439,5.1983,3.582,3.2658,4.2998,1.7326,0.91822,0.39279,1.1386,3.058,4.3366,3.9953,1.4299,3.6682,2.8081,2.8943,4.3822,3.4758,4.2615,0.56054,1.0524,4.6906,0.40584,0.81417,1.6567,2.1392,3.8348,1.1565,0.94832,3.4056,2.03,0.42625,0.64794,0.58727,4.2223,2.6495,2.8186,4.2752,6.0373,7.1013,4.8142,3.9335,7.7479,3.6889,7.7855,4.6937,7.9721,7.4754,6.3747,2.6538,7.8617,8.5218,4.1891,6.0099,8.9799,9.182,7.0969,6.953,9.8412,8.2721,0.70755,8.6623,4.9787,5.082,2.3174,1.6624,1.8607,9.9438,9.568,1.1336,5.5747,7.2327,9.3744,1.6472,8.5259,5.3006,0.18502,8.097,4.5143,3.6475,2.4734,1.6821,2.3725,4.5926,1.3909,8.1092,7.6949,3.4444,2.4119,1.3371,1.9951,2.2346,0.17324,1.0881,3.5864,4.1565,2.7224,0.71665,6.3532,2.0881,7.2323,4.6561,5.4075,7.4472,1.9955,3.5307,3.9311,4.7934,6.9079,1.2581,0.41279,7.334,8.4117,7.6088,0.2051,2.1292,2.8079,4.2218,2.8694,10.793,11.754,9.6976,3.6696,6.6862,4.1376,2.5405,4.1486,1.82,8.0682,2.1767,5.1303,11.878,10.02,1.9881,10.4,0.91969,3.0855,12.592,3.5271,14.119,4.3732,8.2991,6.2083,6.1199,13.311,14.288,15.581,8.1009,11.497,1.2534,1.5967,12.214,12.488,7.8483,12.434,10.809,9.8048,14.372,3.4356,7.5827,5.2529,9.4902,7.6772,1.3971,10.244,12.302,13.59,6.4636,10.915,0.7969,4.742,16.366,4.2548,4.8496,11.04,16.316,10.35,0.87361,10.008,12.192,2.0969,2.6451,9.766,10.231,0.16413,12.393,9.3344,4.7532,10.973,16.911,4.1154,6.3721,10.681,4.2602,0.96781,3.4355,0.60341,3.252,7.0444,8.385,1.8181,4.563,15.192,2.31,0.88536,5.245,14.915,4.5403,16.542,10.866,4.3152,3.7735,9.9433,1.4116,5.0163,13.771,4.0001,10.12,8.4319,13.609,13.271,9.496,12.791,15.078,7.4632,6.1319,5.0687,10.581,14.485,2.8093,9.4005,12.85,3.2107,8.5734,10.18,3.1175,9.0315,8.2273,10.22,4.2734,12.002,12.177,5.1352,10.141,0.23273,11.718,5.8968,13.677,1.4276,8.0058,4.0959,2.8952,7.2911,9.7851,9.5637,0.63272,9.4693,0.91291,3.8946,4.3983,5.1289,6.0559,6.612,6.9872,3.3077,7.2664,3.7001,1.3159,2.182,6.0622,8.4818,7.8505,6.6252,4.0168,9.3574,1.7558,3.4159,2.5118,4.2254,7.7796,3.9813,1.4658,4.1431,8.5182,0.38827,1.2058,6.1582,6.4444,4.8832,8.7731,0.36565,0.95988,2.2737,5.1349,3.9858,4.1301,5.0632,2.7031,4.6855,2.0297,2.9743,1.5644,3.3112,1.7828,1.5439,1.3145,5.696,5.7553,3.2562,3.3062,5.3592,4.5326,6.2595,1.3434,1.9807,1.8657,2.7121,5.0948,0.81448,0.26185,0.68098,4.5992,2.5703,2.5004,3.5058,6.0955,2.5718,3.2993,1.3434,4.3127,1.9715,2.4147,1.4812,3.3199,6.0827,1.8926,2.6765,3.2694,2.9619,4.0432,1.9405,5.3222,3.4534
7.2367,4.0809,2.7192,5.8019,8.1212,7.3773,9.0634,3.8741,2.5,2.8984,0.15267,4.6695,3.7067,4.5493,0.42624,0.27181,8.7074,5.2251,7.1138,3.3747,7.9149,0.84389,5.7117,3.4392,5.8897,7.7404,3.3695,7.5116,7.6851,3.869,1.4075,4.497,7.3081,2.1922,6.7026,2.287,5.8977,1.9719,1.0712,4.2778,3.9828,5.2392,4.6852,4.87,5.2586,1.7688,4.4074,3.5504,4.4453,1.5811,0.19926,1.0533,0.36041,4.5124,2.413,4.9199,3.1695,5.4302,3.4076,4.9641,2.395,3.0081,0.87732,2.7052,1.8814,0.53447,2.4179,2.6226,1.8611,2.7414,2.2382,4.1464,2.4214,0.085081,3.205,4.063,4.5268,0.50957,1.3909,5.29,2.9474,3.7136,3.6457,3.0261,3.2893,4.3625,1.9703,3.9895,4.6298,2.0298,1.4332,4.6009,2.5431,4.9108,0.040278,4.8629,2.8713,6.4781,2.3281,1.433,6.8472,5.3473,2.9009,7.2743,4.2307,7.6008,7.343,7.7612,0.26453,8.334,5.3215,5.7599,1.5378,1.1595,3.0339,1.0712,4.4867,4.4927,7.5088,7.9067,3.8671,2.5792,4.4497,3.816,7.7385,11.399,2.508,8.3753,0.77001,7.4727,0.043116,5.71,4.9718,0.18648,9.2884,0.8658,2.4231,8.7906,4.988,6.9952,0.27233,1.0064,5.6774,2.7779,1.2129,1.5172,7.0853,6.5422,4.6174,2.1907,0.67302,1.4961,2.5946,0.83928,2.166,3.5295,4.4096,5.1374,0.055016,0.81473,4.5633,5.0739,6.9557,6.0651,7.6991,6.9038,4.1019,3.6816,4.5421,1.3267,4.0657,4.6882,3.3894,5.317,1.4032,1.267,9.1669,4.7696,4.1355,7.0119,7.1156,8.1045,4.3833,7.1678,8.1754,1.8598,0.098235,8.8976,2.5945,2.9524,2.0226,2.724,8.2963,1.3849,10.59,9.691,5.5053,15.008,6.581,3.6037,0.097992,3.8199,2.7985,2.2969,8.5826,0.42901,2.5879,11.355,10.625,6.4461,10.499,3.3198,11.218,10.934,7.0399,6.9783,7.2454,1.9747,8.1629,3.2261,4.3051,10.681,17.223,15.237,16.694,14.969,16.801,8.3741,14.747,13.661,15.562,3.8965,3.5773,7.0439,2.6982,4.7888,6.6604,1.2982,5.849,4.7602,8.0003,5.6528,2.3319,14.671,6.675,8.9599,5.1361,2.719,11.443,6.8543,9.2143,8.0207,8.9223,4.0548,14.636,5.2165,3.945,8.0751,6.4618,2.2397,14.431,9.3127,9.1827,0.42202,14.865,13.136,14.815,2.9746,7.8449,4.0617,16.815,13.803,5.4626,0.83484,3.1182,0.22398,7.3389,11.136,13.083,12.484,11.073,8.4567,14.738,15.839,3.855,10.097,2.913,6.9267,0.53202,7.8211,13.186,4.1137,0.73004,4.1207,3.1655,12.594,5.0226,6.6096,5.987,3.4903,4.2946,4.4546,12.485,10.71,11.36,5.4166,5.7875,13.312,9.5246,6.5322,2.193,9.7961,5.1654,1.8527,0.77082,7.279,0.63535,6.1834,0.71711,9.877,10.385,6.0619,8.89,6.9068,3.9706,8.8145,5.5681,4.8146,11.324,8.0269,9.4628,11.552,11.076,2.0187,3.3552,2.7853,0.08649,2.0533,1.6256,3.6887,7.5495,2.9157,2.7004,0.44145,1.2549,8.3447,2.483,6.245,3.1463,1.7937,8.874,7.808,2.9826,7.1492,1.5436,2.8792,1.6263,2.453,0.42461,3.4393,0.33797,1.1244,3.4974,3.9097,3.9015,3.8066,4.3312,1.4673,3.4009,1.4711,0.83347,3.6213,2.7335,6.3829,5.5505,4.3174,0.5977,4.4953,1.1228,1.2375,4.4294,3.2911,1.2608,2.9484,2.8796,0.91482,1.5246,4.281,5.0404,1.4286,0.94253,4.0219,3.8182,5.2876,4.4857,2.1178,2.8047,3.4794,1.3295,1.7103,2.7888,2.6275,2.7995
3.9881,4.3408,5.6573,6.5485,2.4767,11.757,9.0148,0.13303,8.5046,2.6052,8.6423,5.9554,3.2106,4.3598,5.6634,3.7943,8.4187,5.9554,1.7457,6.4192,4.1461,2.7379,2.1039,1.4094,7.162,5.3104,2.0575,1.4401,1.7076,5.2988,0.63898,6.8537,5.0483,7.4214,0.42416,5.3651,5.5593,4.7264,5.2159,1.3228,6.0814,0.032719,5.4296,3.8264,1.8332,0.49536,5.0672,2.1993,4.9749,1.7247,0.38911,4.8178,0.24104,2.5566,2.4182,1.6725,3.8092,2.6559,2.1994,1.3298,4.5922,1.9719,2.6019,5.3,1.7953,0.37882,3.63,2.5718,4.8758,1.6552,3.9571,2.6534,0.1123,1.4122,2.6468,2.1954,3.5118,1.2869,3.6972,0.18349,0.074367,5.1747,4.1171,0.080822,2.3449,0.45078,4.6124,0.75341,0.72701,1.8855,4.1175,4.4931,0.45038,1.8347,4.2636,7.5087,0.8133,6.0813,4.9539,2.6855,3.5828,0.055454,6.9572,6.2919,8.8223,1.0106,7.1507,1.472,0.26062,5.3941,0.27132,10.114,7.3644,2.7355,8.2117,7.3166,4.8583,8.9311,5.1434,8.763,8.0778,10.1,7.9906,4.1296,1.2578,5.6237,8.5011,9.5505,6.4393,5.8537,7.3889,7.4661,4.5138,8.3634,2.2872,3.5408,4.4942,4.5529,6.3723,2.851,2.5493,4.9911,3.1672,2.5172,2.1559,0.31191,0.35079,0.82972,0.14283,1.4236,7.7593,0.95645,2.553,7.2741,5.3191,4.7384,7.2625,2.1967,6.7108,4.6843,5.7437,3.6502,4.783,0.55369,5.9523,5.7773,6.6956,2.5613,0.48976,3.9924,6.9213,7.1281,5.0398,2.0536,4.3529,7.0838,2.2658,1.0819,5.1676,10.784,1.5795,9.3118,0.81616,7.511,8.6095,9.0641,0.22345,7.9513,5.8019,4.8591,9.1481,8.0565,7.1322,6.1168,10.341,11.975,3.5841,4.0308,11.159,9.3181,10.662,9.5611,5.3112,5.6874,9.5873,3.3163,5.4838,3.2681,2.5615,4.0934,8.4492,4.92,2.2141,1.7115,2.1425,10.2,5.98,14.731,5.1942,0.68179,11.899,8.9498,18.093,15.172,8.5846,2.7947,8.3057,3.9508,16.341,9.9523,0.2942,12.281,16.152,12.228,9.2468,16.001,12.99,2.3505,11.09,5.4457,12.215,9.0685,8.1222,5.8479,2.1066,0.076363,0.80364,15.693,16.322,10.473,10.424,10.174,9.457,6.5428,12.458,8.0869,2.336,9.6314,5.0711,8.2576,8.0993,6.8853,10.515,13.247,5.0586,3.8992,14.113,12.611,6.6957,13.17,15.626,5.1738,2.548,12.829,13.232,5.9961,3.283,0.67224,16.994,10.351,0.84933,11.475,14.897,1.6771,9.009,4.9855,2.5893,11.269,13.564,2.6484,1.3732,6.093,10.412,5.1523,2.3053,4.871,7.7007,7.0207,13.494,0.23401,4.67,7.5339,10.109,9.9119,3.2914,8.1131,11.953,6.7584,0.32077,0.66194,10.664,7.6669,9.7887,3.1139,2.5724,7.5298,3.9198,6.4898,10.383,0.64872,0.79176,1.177,5.0683,3.8534,3.4827,3.8666,2.2795,0.26464,0.75228,1.3094,10.846,2.9867,5.9261,1.3859,5.2708,6.4894,8.4365,3.7413,1.8671,7.5913,7.5194,8.6441,8.6577,0.14642,5.293,0.64748,0.25347,7.611,0.70904,5.4853,7.7777,5.5525,3.5403,4.2187,4.4119,2.4704,0.14084,1.4429,2.9881,0.14144,3.0471,2.824,4.1808,3.7005,3.0202,4.1842,4.4436,1.4854,2.0744,6.4335,0.32706,4.6508,0.52258,2.4609,5.7738,3.9964,5.5852,6.0941,1.6966,2.8789,2.5996,3.3008,0.47911,2.2744,4.5811,1.8722,4.3586,2.3564,4.5198,3.4216,2.9507,5.2522,1.6315,3.3435,5.1087,3.9294,1.3632,0.23328,3.6921,0.20356,3.6562,4.0123,2.6722
5.723,4.4142,0.84462,7.2922,6.6605,9.4383,0.8985,5.8053,6.7355,6.8442,0.052287,4.2144,3.649,3.1017,7.6605,2.9925,4.1858,0.83184,7.881,4.2719,5.578,7.5078,3.3358,8.5698,3.6213,8.5916,2.7727,7.632,7.4222,5.2742,5.3763,2.0474,0.77837,2.3288,1.7027,0.29596,4.6894,0.86792,1.8326,2.2397,2.7859,6.2045,0.48392,4.7875,4.6553,0.15727,3.3109,4.353,1.8653,3.7333,4.6126,3.183,3.7902,2.3603,4.0146,1.9868,3.6382,1.1801,4.3001,0.49971,0.9901,5.1731,3.0077,1.3135,3.6098,1.4106,1.3219,0.058219,3.3552,1.419,1.4297,0.9992,3.673,0.42029,0.11094,1.1143,1.3882,0.090029,3.5972,3.0842,2.7197,0.85719,1.5684,0.17006,0.58873,2.2217,4.4526,2.0696,0.66865,2.848,2.6334,2.088,2.0741,3.9332,1.3602,0.17045,5.8167,1.1033,6.2361,0.26047,6.0031,7.3317,7.8351,4.5293,3.7593,8.9461,1.411,3.1075,1.7189,0.22671,7.4234,5.5308,8.3438,1.3392,1.1383,1.6792,0.93939,5.53,3.0964,4.0593,8.447,2.7916,0.13879,10.161,4.5805,6.9255,7.4034,0.69267,9.093,4.4592,6.1754,1.287,7.2961,6.4788,6.1695,2.2083,8.232,6.5842,1.2006,4.5511,4.6795,3.2741,0.49819,2.3879,6.8327,4.8067,3.1951,7.672,0.89735,5.2165,2.1163,0.38453,3.6552,1.6372,3.8805,3.6102,7.6776,0.65003,3.1452,4.562,1.0788,0.58158,0.99172,6.0602,7.7022,7.678,4.4048,7.3382,2.4708,5.4534,6.928,3.3752,4.3722,1.1271,1.646,4.14,9.2305,6.7828,9.0429,8.023,9.0339,0.96868,4.161,6.2541,2.3078,5.9993,9.2954,6.6704,2.1504,9.9894,11.268,12.137,10.498,0.10866,1.9999,2.7879,11.045,6.5566,4.8858,3.2006,5.7766,9.244,3.3098,2.9926,0.5444,3.7947,11.8,3.9672,4.4879,3.5612,4.4172,8.0392,0.94818,13.987,11.116,5.6527,10.924,12.684,4.3711,15.144,14.555,3.1283,4.492,8.9749,1.5694,6.5351,5.0809,9.1295,11.12,14.691,16.793,5.1317,8.2442,13.127,8.4897,13.362,16.862,13.937,13.113,9.2438,7.5064,3.9256,10.448,11.155,9.3276,10.887,3.6228,6.6367,10.451,16.856,14.574,11.852,7.453,6.8688,1.6563,6.7298,11.159,5.1764,5.0533,8.7236,5.8866,7.4246,11.421,5.4457,1.8303,7.7188,10.852,0.91553,14.656,14.96,14.936,3.2388,6.7777,5.3248,4.7508,8.7362,14.871,10.927,13.448,11.2,3.2556,3.1326,5.8742,1.6468,13.629,6.6402,1.3028,6.0093,16.136,6.6547,6.4121,13.873,0.42626,2.7281,5.8716,0.48434,15.498,14.91,10.149,13.921,12.794,1.907,2.0402,5.4099,6.7475,10.444,2.1233,13.536,11.748,5.1648,4.3736,5.6474,6.465,7.498,1.9919,10.25,4.834,6.7855,2.1209,4.9661,0.81151,3.4231,10.534,10.558,2.2428,9.4458,10.165,4.2617,10.561,2.9632,8.3006,0.16002,0.86605,0.88232,0.58512,3.1184,1.2595,0.33388,0.62385,0.33025,2.3661,2.0507,6.2954,4.775,5.7772,1.0014,7.8686,2.6462,6.6845,1.6579,0.1243,7.1847,0.30685,7.9518,1.0819,7.7744,2.6801,1.3328,0.93218,3.0457,1.4368,0.35501,2.3273,4.2263,3.5952,5.9564,0.22056,1.1288,3.2227,2.6482,1.2833,5.1561,6.2547,4.0972,1.3256,1.7158,1.7662,1.2387,2.8061,5.8232,4.0671,1.069,1.6135,4.8262,3.2796,5.9624,1.7327,1.0298,5.1167,3.5664,0.16221,4.7215,2.643,0.20463,1.9065,3.1416,3.425,1.577,4.5496,4.8455,4.5171,4.3148,3.6973
4.8583,1.1757,2.3823,0.5854,5.3533,8.4522,3.7546,1.0335,3.5886,0.96741,1.9503,5.5368,5.6746,4.5649,4.429,5.4969,1.8072,6.5125,10.535,8.6066,7.4257,2.5882,4.2315,9.3754,5.7484,2.1609,3.4403,2.1389,2.8077,5.7277,7.5278,6.2374,5.3548,3.077,0.78399,5.7846,5.5872,1.5853,0.91918,3.6423,2.3813,4.7898,2.2705,0.34112,3.6259,2.4257,0.97161,3.5491,0.58867,1.5734,2.1948,5.4955,1.2199,1.4891,4.3509,1.4512,2.7301,1.8994,4.4795,5.1789,4.0582,3.5645,5.1371,1.1772,0.58313,3.9723,1.9365,2.2055,0.70051,0.32067,0.33859,3.9258,0.45457,4.8051,0.41321,5.5409,1.2851,2.0403,1.2306,2.2162,1.6462,1.0956,3.4721,1.4676,0.062317,2.7496,3.4703,4.9863,4.3987,0.78058,3.2163,0.90822,2.4985,3.514,1.414,2.715,0.0032156,0.71643,3.0318,6.1529,5.6368,1.1535,2.9077,3.6936,4.413,7.2281,7.407,0.81129,0.12622,3.5453,0.65933,0.059367,3.7827,9.7306,4.3626,1.4595,8.8726,1.6412,9.4952,2.4321,7.64,2.5296,6.2946,4.9674,1.1773,9.2825,4.7105,4.2778,4.3463,0.48916,2.7382,8.4739,10.628,2.9973,4.3218,0.42537,4.3475,5.2544,6.6216,0.80224,1.1921,2.1193,0.5414,1.7621,6.8841,0.16973,4.3901,3.3653,6.5933,0.57957,3.6397,7.566,4.6651,2.724,6.4644,1.7938,1.3122,2.7421,6.9588,6.3505,2.0417,4.8327,0.14306,4.124,6.509,6.8973,4.3996,4.856,4.9897,0.45788,0.1671,5.018,8.2406,4.1265,7.2157,4.1577,1.6648,5.8649,7.9545,2.3696,9.6594,2.3559,7.3694,4.3079,5.5331,10.941,6.283,10.243,6.8623,9.705,10.174,8.0266,0.71108,6.3938,1.5385,3.7246,11.43,3.38,2.142,9.4261,11.432,5.3015,6.931,7.8515,14.7,5.9417,12.766,6.2352,1.2586,2.4179,8.0552,4.2874,14.079,12.838,10.991,11.661,11.017,8.0587,7.5814,3.835,10.613,12.575,6.4394,7.8822,14.004,0.79143,10.4,4.2077,9.0961,13.614,16.251,7.8434,9.7918,2.3792,5.5164,17.349,16.407,7.8562,10.569,5.2626,12.587,8.4617,10.435,9.9191,0.18961,11.052,11.345,4.7666,5.5377,5.1367,8.0295,9.3915,4.4848,11.504,9.3279,8.355,3.1463,6.5427,8.2786,4.9755,4.4993,0.042626,1.7789,12.737,0.65808,7.487,4.0145,3.7945,12.61,9.8151,4.3611,3.4838,5.7336,2.05,11.136,6.321,10.063,2.3129,3.2505,11.551,13.748,7.0543,1.5535,12.858,8.2585,7.1027,10.065,11.466,1.9102,10.753,11.47,2.6654,4.4497,3.3135,9.6377,5.5314,6.3528,11.544,12.171,5.0126,7.1568,7.0085,8.3374,4.0561,1.5496,4.3828,9.5786,11.578,4.5511,5.5507,9.3701,8.852,9.9893,1.8885,3.0194,7.2371,7.7674,6.3032,5.0952,5.1431,5.3024,7.6628,0.15433,6.041,2.8988,10.176,6.0105,2.3662,5.9571,6.5858,2.4652,8.4395,9.2328,3.4439,7.6967,8.3547,7.2123,4.8187,5.4676,4.111,1.1546,5.694,3.2206,1.7115,6.0373,4.4485,2.1787,3.0298,1.7264,1.3988,5.2894,7.988,5.1312,2.3347,4.9976,0.5426,7.9489,3.1451,0.24308,5.2051,2.8238,3.3437,1.3207,0.53617,0.8747,5.2784,0.41475,5.1924,1.0765,6.4058,2.8616,2.9006,5.5188,0.020683,5.0356,2.066,5.268,4.279,0.9864,2.2117,2.2998,3.6395,0.13638,0.84498,5.5435,1.9157,5.8886,0.58083,2.5584,2.8754,2.0334,2.6332,5.1165,3.7804,0.61629,2.9623,0.93365,2.6028,2.7508,5.7172,1.7266,2.546,2.193
7.0167,2.0762,2.7131,8.5574,8.4653,2.1866,10.168,9.4534,3.6257,4.532,5.6937,7.3573,8.0737,0.44208,2.8483,3.1335,5.3071,0.74067,9.9396,1.4164,8.3951,3.0193,6.1437,2.1079,2.4526,1.0163,1.8214,4.3948,2.6442,6.8337,1.2386,3.7564,1.1981,1.5243,2.9724,5.66,3.1604,3.4812,5.1755,6.0164,0.90561,0.99024,2.6084,1.5954,4.6844,2.9946,3.046,4.2005,4.0203,0.19285,4.6265,4.0115,1.8849,2.8598,3.8211,5.0688,3.9327,4.1756,2.7821,2.0512,1.0984,4.827,3.6407,4.0176,4.9551,0.34155,4.2582,2.7855,0.0084025,3.7633,3.7761,4.3576,3.6239,2.6704,3.765,0.41363,1.4512,1.0049,3.3982,2.3633,0.032679,3.9515,2.6766,1.692,0.68319,1.0995,2.6762,0.948,3.8175,4.4105,3.3492,4.3211,5.9393,0.39658,0.73277,4.4059,1.0274,2.2359,6.0623,5.2561,3.1002,4.5831,6.801,5.7684,1.8486,5.6344,4.7059,4.5103,5.2311,4.4269,0.40883,7.3271,8.3043,0.63429,3.4019,5.144,0.89483,3.9138,7.3669,3.5028,3.5715,2.8761,10.591,1.6853,4.6019,4.3741,8.5351,10.462,1.7331,6.603,6.7617,4.077,0.18038,3.3042,2.4311,8.0704,6.6869,4.6698,4.6682,6.1137,6.2823,4.4143,0.22366,0.83101,4.9213,2.278,0.76077,6.5404,1.0362,5.3247,6.5682,0.93531,4.9369,6.9764,1.1373,5.2269,0.52375,6.27,7.0409,1.4228,3.4603,3.8632,4.0812,3.6659,6.3493,1.3487,6.3804,7.9281,5.276,7.1916,1.5506,0.87428,7.1107,0.019651,3.9006,3.9935,7.1497,4.9185,7.0476,5.8211,2.9415,9.6546,1.648,7.0336,3.0556,2.5209,7.1594,7.1483,5.1162,8.474,9.7058,9.7437,5.5301,2.4188,12.551,10.546,0.49157,12.191,12.898,1.4907,0.26344,11.722,0.15195,5.0498,10.64,6.3195,6.5516,6.0086,1.0133,5.6992,7.8168,7.5842,10.287,14.332,9.6496,9.0342,0.41344,4.936,9.1091,12.268,9.2052,6.023,13.302,8.6622,11.89,12.355,7.3812,4.3211,8.3288,14.666,7.5999,18.916,11.458,6.5331,4.4857,1.576,15.77,1.73,10.952,9.1352,9.9736,9.9896,7.1199,14.798,5.5921,8.3171,2.8128,8.2347,4.3885,1.6095,3.8718,2.3907,4.6143,10.589,6.0893,7.1575,1.0418,8.7614,1.512,1.9907,12.832,5.9767,5.0166,13.371,10.733,7.7119,10.929,3.0885,5.9436,12.104,3.6415,14.369,9.0195,9.8055,13.185,4.6806,4.6907,9.2732,11.964,4.8969,15.922,11.16,9.5473,10.747,4.5063,7.3646,1.3367,9.4604,7.3496,13.159,4.9323,13.052,11.488,12.226,14.054,12.072,16.537,14.062,3.2864,5.0418,12.482,13.815,2.1381,2.6253,7.2974,10.433,3.5036,10.688,13.768,8.3888,11.309,0.90919,11.43,4.2994,9.3244,7.9586,5.7312,3.3357,2.8972,2.8688,10.001,9.218,9.1669,2.0404,5.1821,2.4758,5.6589,10.763,2.1721,7.723,3.5823,10.979,9.7828,8.1798,5.1238,8.9354,8.0658,8.7704,9.0084,4.1085,6.2128,4.8437,2.6425,1.1215,2.6831,6.331,2.2274,7.8178,1.5546,5.4942,2.8407,4.5068,5.8229,4.6895,2.007,1.0519,1.0065,6.1756,0.94524,2.5977,4.1108,3.9207,3.1676,4.6948,4.7808,1.0107,5.5692,3.1991,6.0284,5.5493,0.16581,0.68799,4.1696,5.8643,3.7795,2.4577,2.2048,2.5166,4.0479,5.5728,4.0518,2.2302,1.5788,4.9442,5.6471,1.8341,0.15416,4.0688,4.3766,1.1679,4.4348,3.17,0.6335,3.1155,3.727,1.2213,1.4569,0.28457,1.4962,4.4123,3.6695,5.0141,1.8364
