0.8064,0.80618,-0.44296
3.0715,0.19298,3.8255
1.9513,0.5412,1.7516
0.3481,0.28381,5.4039
0.47824,0.1826,4.4276
2.5504,0.13093,1.2726
2.6284,0.07902,2.4648
-0.55172,0.61574,0.81199
2.8187,0.41493,-0.8521
-0.61924,-0.058881,-1.4236
0.63486,-0.051677,3.0784
0.77953,0.28427,2.4194
-0.29882,0.20309,-1.0463
1.2301,-0.19936,-0.80904
0.076664,-0.041142,5.0808
0.17018,-0.083149,-0.95149
0.43587,0.56129,2.0135
0.76578,0.12082,1.6792
0.68825,-0.050188,1.1228
-0.78195,0.099715,5.0529
0.47712,1.107,4.0124
1.602,-0.0071116,4.044
0.19798,0.050174,1.0716
0.051705,0.35834,3.0765
2.1775,0.88722,1.8764
0.56756,0.66452,-0.36801
0.046386,-0.089541,2.9198
0.56719,-0.05545,-1.1152
1.8858,0.017686,2.8524
0.42394,-0.28934,-1.3177
0.067068,0.28719,2.255
0.29509,0.11076,4.4904
0.36738,-0.028436,-1.5483
0.078462,-0.0751,-1.2227
-0.014846,0.11868,1.9551
-0.43503,0.11791,0.67915
-0.039443,-0.037233,0.92947
1.2739,0.082113,3.5856
1.0538,0.12084,2.2012
0.58976,-0.065998,0.17983
1.7456,0.29955,-0.80888
0.037678,0.037065,3.2498
1.0711,-0.060782,2.9935
0.19124,-0.05578,-0.05172
1.385,0.27221,-1.5524
0.9917,0.19479,4.6956
2.0359,0.54472,0.45074
0.76099,-0.19169,5.6795
-0.53422,0.34653,-1.0648
1.8311,0.4354,5.1506
-0.60861,0.26479,2.8822
1.655,0.53248,1.5479
-0.091572,0.70377,5.9322
1.6474,-0.057608,-0.20795
0.84358,-0.035364,0.75645
0.45206,0.39671,4.5179
0.92796,0.14634,-0.95935
0.87831,0.45666,0.71986
-0.24519,-0.081715,3.0669
0.93972,0.1913,4.7341
-0.086754,-0.12541,4.1333
1.5861,0.0014009,5.6707
1.3652,0.2024,3.5579
0.13452,1.2843,0.31644
0.29866,-0.11529,6.2357
-0.52605,0.16011,5.9577
2.0726,-0.29303,4.17
0.36695,-0.12436,5.9992
1.8603,-0.12176,1.9852
0.78034,1.7683,3.4316
-0.15986,-0.45443,2.7084
-0.46793,1.412,4.678
2.159,1.3887,3.9353
0.19899,-0.27063,0.39681
-0.62794,-0.19646,4.0962
0.34811,0.33076,-1.3839
1.2594,0.48559,3.2061
-0.34915,1.1185,4.0173
1.9629,1.5478,2.5119
0.68998,0.43396,-1.3305
0.53441,-0.12895,0.54654
1.791,0.50527,3.7179
0.426,0.51632,0.59486
0.59402,0.68459,1.3257
2.238,0.74657,3.5144
-0.6578,1.2272,4.0991
0.83032,0.68246,4.5762
0.35677,0.28292,4.7545
1.1808,0.79549,4.6588
-0.5886,-0.695,2.9046
-0.1912,1.9899,3.6406
-0.033789,-0.29936,-2.0254
0.0041359,1.5221,5.9492
0.68276,1.0053,2.5253
1.2644,0.41844,1.345
-0.75621,-0.68233,3.5085
1.6519,2.5817,5.4522
0.22747,0.55294,4.2122
0.91386,-0.33011,0.41678
-0.11755,0.080344,4.9599
2.4435,1.3825,4.132
1.8619,-0.031087,0.25532
1.7981,-0.26506,-0.36385
-0.4988,0.84205,4.8845
1.3219,0.34384,7.281
0.24122,0.075768,7.7257
-0.2371,0.9173,7.7492
1.7275,0.055336,0.34246
1.8407,0.41344,-0.59315
-0.1663,-0.12266,4.8066
0.0093299,0.21906,6.848
1.676,0.68205,7
-0.44288,-0.059277,3.6471
-0.27894,0.1121,6.4852
1.2686,-0.061265,5.0244
2.0319,0.3112,-1.8907
-0.43383,1.014,6.482
0.51597,0.2431,5.8987
1.6879,0.10769,3.488
-0.50629,0.25115,6.9291
1.6144,0.53865,-1.2305
1.3039,0.046125,0.51506
0.15634,0.58481,4.3167
-0.26708,0.40494,4.8348
0.2622,-0.041056,5.3737
0.93792,0.88182,2.266
1.163,0.12017,0.81035
1.539,0.04553,8.3697
0.36564,0.37379,1.2401
0.44378,0.81296,2.0703
0.68956,0.39599,1.0565
0.92508,0.30735,5.0703
1.4427,0.10805,-1.9701
-0.31527,-0.15557,5.9529
0.49117,0.42129,2.5402
0.4363,0.48589,6.1522
1.4692,0.17571,6.2158
1.5986,0.40668,-1.1265
1.0495,1.7598,4.0928
-0.58541,0.09814,2.2589
-0.14536,0.58414,3.1152
1.8951,-0.032365,-0.63959
-0.39882,0.73571,3.8729
0.67063,-0.29347,7.3979
0.34621,-0.29113,5.7451
0.29935,0.52033,-2.0939
1.4731,0.57676,2.9892
0.56756,0.5798,4.1562
1.3938,-0.017505,6.2084
1.2683,0.45794,-1.2159
-0.16777,0.25175,6.5721
1.3844,0.011767,6.4287
1.475,-0.041159,0.33038
0.16164,0.26123,-0.52444
0.6794,0.37979,0.24813
1.3367,1.4066,6.5421
1.013,0.46099,2.89
0.47882,-0.16432,-1.8054
0.34003,0.43929,-2.6994
-0.23531,-0.17081,5.4609
0.26158,0.39817,4.7265
0.15955,-0.0098158,2.7839
-0.19338,0.12933,7.8785
0.69362,0.029108,6.2685
1.5693,-0.17065,-2.7822
1.4411,0.24806,1.7866
1.6096,0.71966,1.832
0.034436,-0.43547,2.2783
0.60474,-0.091158,7.8806
0.86208,-0.41936,-1.1309
1.5481,1.6811,2.9707
-0.75016,0.77515,-1.7034
2.6403,-0.43026,6.996
3.5147,-0.0906,2.9626
3.9011,0.29961,-0.55406
3.1056,1.7324,3.2422
-0.77189,1.1295,7.7217
-0.22929,1.1185,-0.13829
0.63088,0.56003,5.7463
-0.35483,-0.15573,8.0268
-0.37423,-0.060842,2.392
1.4028,0.26085,7.7134
0.32257,1.1952,8.0483
0.26596,0.49237,3.8343
1.2568,0.97882,7.4393
2.722,1.8787,-1.7057
1.0954,1.7915,2.8887
2.1102,-1.1648,1.3962
0.62116,3.0628,0.52791
2.2609,-0.089624,-2.2492
3.3164,2.079,-0.43402
3.3319,1.863,2.831
-1.0796,1.7292,4.8211
0.79541,2.4808,-0.091181
-0.49424,4.017,-1.2797
3.7648,4.7249,3.339
1.278,-0.79951,0.21048
-0.73453,0.035126,0.56481
4.3888,2.5852,8.2146
3.3279,0.74438,4.7032
3.0214,-0.38734,4.6019
0.043259,4.9097,6.643
3.9291,0.30405,5.926
0.9076,3.7926,-0.44898
-0.42324,-0.53115,-2.3276
1.8659,-1.8181,-0.079775
-0.65784,4.1848,-2.6765
5.2955,5.5649,-2.4323
2.5283,5.7408,-2.0482
-1.3994,-1.8352,0.51614
3.8096,-0.41924,8.9643
5.0403,5.494,7.9396
5.5873,-1.0328,-2.128
-1.408,-1.8143,2.4188
-0.50212,0.94519,3.529
7.1797,1.7192,-2.82
-2.1099,1.695,2.0857
1.8791,0.36134,-0.045134
-1.4029,-1.8265,-0.26378
2.5365,5.8505,7.0749
1.5806,-0.37716,-1.1206
1.7886,-1.5845,-0.50241
7.5584,1.2064,4.7395
-1.1455,4.7298,-0.096212
-0.95936,6.8677,2.1504
-0.0014514,2.7609,2.096
0.93116,-0.51638,6.48
9.0765,2.4172,-1.8058
0.12719,-1.7477,7.459
-2.2503,5.2089,7.7229
9.973,8.1146,4.5751
1.0588,7.4552,3.4163
-2.2624,7.7662,4.1248
0.19941,-2.7727,6.4071
7.8765,2.7119,-1.1365
0.39971,1.5055,4.3629
-0.69517,-2.3671,-0.35171
0.93977,6.8207,3.25
0.3928,1.9923,2.2649
-0.4187,1.3968,4.5335
-1.5905,-0.13019,5.6824
-2.4956,5.1826,5.7201
3.1362,-1.4905,0.54448
2.6706,1.3857,0.32442
6.8416,6.4178,-0.8923
2.9915,3.5284,8.5109
0.69336,5.0595,8.3123
6.3021,-1.612,-0.22439
-0.96247,-2.2013,7.9696
-0.74341,4.9356,-1.8632
-0.85378,6.5371,0.1546
3.8394,8.0947,4.6638
2.9892,8.5519,8.3152
1.8784,2.8934,-1.539
4.3133,2.9958,8.3967
0.3735,-0.58647,-0.54988
3.5981,0.5351,0.54273
2.2376,8.5875,1.1375
9.1027,0.28082,5.4436
2.7874,4.9508,-0.13063
-1.0434,4.8295,2.2866
3.3371,4.207,0.3665
-0.019838,8.4745,7.5304
-2.5202,4.0056,4.5968
5.5381,1.5096,7.7075
8.9064,8.8672,5.623
5.6907,1.5026,0.70602
4.1624,0.08103,6.0402
-3.0645,-1.319,-0.94878
0.42669,-1.1772,1.9363
4.3486,4.1928,6.7406
-2.924,9.2102,2.1483
4.8277,-0.7097,-0.24862
3.4368,-1.4765,4.499
-1.5593,-2.9795,-0.78826
2.1796,3.1186,0.22744
3.1221,4.643,-2.0969
-0.067539,6.9331,1.4164
3.3475,8.2681,2.2134
5.1567,-0.17032,4.5337
-3.3023,3.6006,8.6305
1.0488,-3.0983,0.39503
9.9634,0.75524,8.7763
4.921,-1.0301,2.4919
-2.0767,-1.7769,0.40355
3.9155,8.626,4.6157
0.75612,-2.5733,-1.9771
5.2732,3.6856,7.2588
9.4457,2.7193,0.30541
8.0923,-0.44014,6.2131
8.5315,1.8137,9.3998
0.56478,8.3018,-0.45518
6.6595,-2.8746,-0.77661
1.0238,7.037,2.5793
-1.932,1.0286,3.4402
-3.1599,4.5865,0.72528
-2.5132,-3.2645,4.0118
10.754,-1.0222,5.3367
-1.0335,1.2718,9.6839
-3.5971,4.6275,0.051451
-1.0079,7.1917,3.4605
1.0444,-3.3829,2.4678
0.6471,-1.2146,-0.93475
6.591,5.7809,4.862
10.545,-2.6901,4.1848
-1.4924,8.6535,-0.42391
10.216,-1.8888,8.8033
2.6596,-2.7578,7.3059
7.6028,-2.86,-0.88883
7.679,4.3529,1.6486
10.725,4.7236,4.1517
2.7763,3.0823,6.9394
4.7043,-0.82012,5.3161
1.7949,0.045419,6.37
3.9763,9.2944,-2.7523
-3.4476,1.8097,9.0351
-3.1049,3.3919,4.2457
8.5488,-3.3074,3.8312
3.8123,7.7115,4.1903
2.3675,-1.5844,10.049
10.569,9.6955,8.6972
5.9533,3.706,-0.95493
0.17265,7.6719,6.9715
6.6873,5.2269,2.3245
6.0634,1.9978,7.9725
7.9369,1.2612,1.7218
6.3406,9.2264,5.8222
6.8433,1.0828,0.13176
2.8705,9.1653,4.3136
0.49934,6.9231,-2.5001
9.9694,11.015,0.32656
2.1558,1.2648,10.498
8.1319,-1.1232,-2.7212
-2.5831,-2.8098,1.0761
0.77654,5.6859,-1.0231
-2.8405,8.2928,-2.8137
4.1474,9.716,-2.3938
5.2874,0.8116,-1.2122
10.341,-3.4161,9.8733
10.483,9.7545,-1.04
0.19313,3.1491,10.305
6.0439,6.2872,11.696
8.6516,4.7265,1.814
9.2736,1.3738,10.963
8.7338,-1.2469,10.35
8.7395,7.456,-3.5707
9.9643,5.2086,9.6733
4.0048,-0.24109,-2.3764
1.9296,-2.5982,1.7502
0.32896,3.9053,-1.9908
4.0635,8.9974,0.36936
7.2903,4.8835,-0.92094
-3.3706,11.602,-1.067
11.913,3.2984,-2.3476
-1.636,-1.5057,3.7845
7.2714,-0.0045473,0.12039
9.4238,8.8499,3.4187
4.2107,-2.5431,4.6307
13.123,-1.3639,0.70568
-0.60043,11.687,3.4845
10.76,-0.087622,-2.9186
12.19,6.2876,-3.2784
13.928,5.6649,0.98906
11.507,8.8021,-3.7007
1.2606,-0.7835,6.6121
12.588,2.1057,8.0169
11.976,4.853,3.5123
-1.5549,-3.3879,10.458
-2.1805,1.2902,-1.7818
-0.66285,10.507,-0.14811
2.3207,8.9389,12.564
2.4742,-0.55002,8.7211
12.203,9.6784,-3.0199
3.8147,-3.4955,4.6774
-4.005,2.3603,11.87
8.2229,11.364,6.7301
11.038,7.9778,9.1862
1.7521,-2.5367,-2.7337
-2.4481,3.3418,2.215
13.365,6.7388,5.241
9.5912,7.4816,-0.32427
13.475,-0.073853,8.2413
1.346,11.021,4.8629
6.9266,5.3829,2.289
10.35,10.218,13.393
11.503,12.196,-3.5168
-1.5674,-4.788,-3.9867
-4.2642,4.17,8.4236
6.3241,9.4122,4.2795
9.8086,9.4927,-4.8631
6.5156,2.0251,3.1682
-1.9861,1.2228,2.3055
7.8573,0.94037,2.8731
6.8344,4.2096,16.805
8.2145,1.7077,-4.6067
-5.2881,2.9894,-3.2038
15.188,8.8595,16.247
7.9913,6.4411,4.0408
-3.8946,6.4885,18.317
11.692,8.6653,18.404
4.729,-4.9247,16.381
1.2989,-4.3109,15.574
3.9473,5.2266,-1.2665
8.945,5.8463,11.072
17.989,7.2554,3.4188
13.978,-1.4841,13.46
12.422,13.563,-5.789
-2.6815,17.997,8.8735
7.9403,15.435,-5.0463
0.37624,-1.4176,4.6754
13.437,11.898,14.304
16.694,1.4859,14.23
-0.51144,9.2738,9.8629
-2.5622,-3.1536,-4.7176
12.37,10.233,13.328
19.408,17.321,3.3449
1.4602,9.8722,7.0331
-1.528,15.47,16.375
-5.9315,12.928,8.0764
12.832,9.9504,6.6391
2.5094,7.8277,1.4077
16.982,2.9033,-3.4582
7.5355,-2.8284,0.10982
12.007,0.56052,7.349
